# BUSCO version is: 5.2.2 
# The lineage dataset is: basidiomycota_odb10 (Creation date: 2020-09-10, number of genomes: 133, number of BUSCOs: 1764)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
75931at5204	Complete	NODE_1196_length_5747_cov_46.553439	733	1786	-	122.0	117	https://www.orthodb.org/v10?query=75931at5204	Tetratricopeptide repeat
75944at5204	Complete	NODE_2427_length_3734_cov_49.491113	338	956	-	201.0	108	https://www.orthodb.org/v10?query=75944at5204	AP complex subunit sigma
75945at5204	Complete	NODE_2370_length_3803_cov_45.407139	666	1418	+	209.7	139	https://www.orthodb.org/v10?query=75945at5204	Protein GET1
75956at5204	Complete	NODE_606_length_7881_cov_23.243849	1515	1952	-	145.6	105	https://www.orthodb.org/v10?query=75956at5204	eukaryotic translation initiation factor 1
75970at5204	Complete	NODE_1942_length_4298_cov_42.217484	122	829	+	169.7	96	https://www.orthodb.org/v10?query=75970at5204	Iron-sulfur cluster assembly protein
76087at5204	Complete	NODE_6225_length_1893_cov_30.099119	338	1751	-	204.0	194	https://www.orthodb.org/v10?query=76087at5204	sumo-activating enzyme subunit 1
76266at5204	Complete	NODE_5516_length_2087_cov_44.403980	18	526	-	234.6	119	https://www.orthodb.org/v10?query=76266at5204	ribosomal protein S13
76326at5204	Fragmented	NODE_10328_length_1177_cov_44.039091	1	448	+	92.5	70	https://www.orthodb.org/v10?query=76326at5204	DNA-directed RNA polymerase II subunit RPB11
76353at5204	Complete	NODE_3113_length_3179_cov_32.476467	759	1649	-	183.8	113	https://www.orthodb.org/v10?query=76353at5204	P-loop containing nucleoside triphosphate hydrolase protein
76416at5204	Complete	NODE_4178_length_2592_cov_50.757853	834	1593	+	222.3	195	https://www.orthodb.org/v10?query=76416at5204	RWD-domain-containing protein
76437at5204	Complete	NODE_4727_length_2357_cov_43.964474	523	1266	-	160.1	141	https://www.orthodb.org/v10?query=76437at5204	Chalcone isomerase
76457at5204	Missing
76574at5204	Complete	NODE_578_length_8009_cov_42.330434	1207	1692	-	65.7	60	https://www.orthodb.org/v10?query=76574at5204	NADH dehydrogenase (ubiquinone) 1 beta subcomplex 8
76586at5204	Complete	NODE_4694_length_2370_cov_23.029194	469	1246	+	149.3	104	https://www.orthodb.org/v10?query=76586at5204	cytochrome b5
76596at5204	Fragmented	NODE_25511_length_396_cov_18.457680	41	393	+	115.5	67	https://www.orthodb.org/v10?query=76596at5204	Signal peptidase complex catalytic subunit SEC11
76643at5204	Complete	NODE_13636_length_878_cov_44.996255	1	408	-	93.8	82	https://www.orthodb.org/v10?query=76643at5204	Ribosomal protein/NADH dehydrogenase domain
76799at5204	Complete	NODE_11173_length_1088_cov_34.964392	100	714	-	154.8	115	https://www.orthodb.org/v10?query=76799at5204	Sulfhydryl oxidase
76833at5204	Complete	NODE_3664_length_2831_cov_48.207698	1778	2721	+	205.9	148	https://www.orthodb.org/v10?query=76833at5204	Elongation factor 1-beta
76886at5204	Complete	NODE_12354_length_978_cov_43.975583	48	747	+	164.9	134	https://www.orthodb.org/v10?query=76886at5204	TPR-like protein
76891at5204	Complete	NODE_1887_length_4384_cov_24.323195	1535	2503	+	252.0	202	https://www.orthodb.org/v10?query=76891at5204	urease accessory protein UreF
76934at5204	Duplicated	NODE_1337_length_5361_cov_25.988266	1293	1934	+	141.3	126	https://www.orthodb.org/v10?query=76934at5204	prefoldin, alpha subunit
76934at5204	Duplicated	NODE_1454_length_5109_cov_24.626789	1033	1688	+	149.3	105	https://www.orthodb.org/v10?query=76934at5204	prefoldin, alpha subunit
76963at5204	Fragmented	NODE_13454_length_892_cov_43.339877	491	886	+	142.2	92	https://www.orthodb.org/v10?query=76963at5204	pyridoxamine 5'-phosphate oxidase
77208at5204	Complete	NODE_138_length_13741_cov_48.470946	477	3460	+	149.6	157	https://www.orthodb.org/v10?query=77208at5204	Rad1-domain-containing protein
77277at5204	Complete	NODE_8667_length_1404_cov_26.791258	452	1279	+	291.7	203	https://www.orthodb.org/v10?query=77277at5204	Mitochondrial 18kDa protein
77301at5204	Fragmented	NODE_17846_length_632_cov_45.425225	147	356	+	119.8	82	https://www.orthodb.org/v10?query=77301at5204	Clathrin light chain
77310at5204	Complete	NODE_11508_length_1055_cov_49.793456	5	1019	-	219.7	174	https://www.orthodb.org/v10?query=77310at5204	Exosome complex component RRP43
77331at5204	Complete	NODE_1915_length_4343_cov_49.454759	967	1754	-	138.6	98	https://www.orthodb.org/v10?query=77331at5204	Putative vacuole fusion, non-autophagic-related protein
77355at5204	Duplicated	NODE_236_length_11437_cov_27.730458	1268	2266	-	379.8	317	https://www.orthodb.org/v10?query=77355at5204	Metallo-hydrolase/oxidoreductase
77355at5204	Duplicated	NODE_3812_length_2765_cov_25.520089	753	1751	+	380.3	317	https://www.orthodb.org/v10?query=77355at5204	Metallo-hydrolase/oxidoreductase
77472at5204	Complete	NODE_445_length_8949_cov_46.931019	1542	2210	+	222.1	123	https://www.orthodb.org/v10?query=77472at5204	Peptidyl-prolyl cis-trans isomerase
77540at5204	Complete	NODE_5094_length_2222_cov_50.380420	203	1612	-	232.1	170	https://www.orthodb.org/v10?query=77540at5204	DnaJ-domain-containing protein
77556at5204	Complete	NODE_2583_length_3587_cov_40.612536	2727	3578	+	177.2	160	https://www.orthodb.org/v10?query=77556at5204	Mpv17/PMP22
77630at5204	Complete	NODE_9974_length_1221_cov_45.951923	2	764	-	152.6	148	https://www.orthodb.org/v10?query=77630at5204	breast carcinoma amplified sequence 2
77827at5204	Complete	NODE_1238_length_5672_cov_27.383735	519	1186	-	196.2	127	https://www.orthodb.org/v10?query=77827at5204	mitochondrial import inner membrane translocase subunit TIM22
77980at5204	Fragmented	NODE_7032_length_1710_cov_48.714636	1386	1707	-	72.4	55	https://www.orthodb.org/v10?query=77980at5204	RNA polymerase
77998at5204	Fragmented	NODE_22134_length_495_cov_34.832536	8	428	-	93.4	68	https://www.orthodb.org/v10?query=77998at5204	ankyrin
78084at5204	Complete	NODE_403_length_9300_cov_47.935487	4525	5195	+	193.0	134	https://www.orthodb.org/v10?query=78084at5204	P-loop containing nucleoside triphosphate hydrolase protein
78121at5204	Complete	NODE_1678_length_4699_cov_44.837084	1336	2185	+	121.8	126	https://www.orthodb.org/v10?query=78121at5204	rRNA-processing protein EFG1
78149at5204	Complete	NODE_6574_length_1817_cov_36.716667	639	1667	+	62.3	99	https://www.orthodb.org/v10?query=78149at5204	acyl-CoA N-acyltransferase
78264at5204	Missing
78266at5204	Complete	NODE_1772_length_4554_cov_46.418584	939	2112	-	207.4	124	https://www.orthodb.org/v10?query=78266at5204	Mediator of RNA polymerase II transcription subunit 6
78276at5204	Fragmented	NODE_23568_length_453_cov_32.867021	56	259	+	70.0	40	https://www.orthodb.org/v10?query=78276at5204	thioredoxin-like protein
78277at5204	Complete	NODE_3675_length_2828_cov_35.306071	2118	2650	+	162.9	104	https://www.orthodb.org/v10?query=78277at5204	AP complex subunit sigma
78362at5204	Complete	NODE_10413_length_1165_cov_52.667279	448	1162	-	272.6	167	https://www.orthodb.org/v10?query=78362at5204	vacuolar assembly protein DID2
78457at5204	Complete	NODE_1422_length_5158_cov_27.674474	3	990	-	254.9	252	https://www.orthodb.org/v10?query=78457at5204	GPI mannosyltransferase 2
78459at5204	Complete	NODE_135_length_13856_cov_45.689020	10704	11355	+	255.7	163	https://www.orthodb.org/v10?query=78459at5204	ribosomal protein L13e
78740at5204	Complete	NODE_306_length_10317_cov_38.948145	2931	4396	+	170.5	144	https://www.orthodb.org/v10?query=78740at5204	Zinc finger, LIM-type
78811at5204	Complete	NODE_10273_length_1184_cov_44.373080	239	787	-	209.1	106	https://www.orthodb.org/v10?query=78811at5204	ribosomal protein S12/S23
78870at5204	Complete	NODE_4383_length_2503_cov_43.483924	24	1031	+	269.6	178	https://www.orthodb.org/v10?query=78870at5204	ER membrane protein complex subunit 3
78928at5204	Complete	NODE_1790_length_4536_cov_44.737385	2008	4329	+	91.9	122	https://www.orthodb.org/v10?query=78928at5204	predicted protein
78931at5204	Duplicated	NODE_27_length_23657_cov_37.000466	8906	9424	-	138.9	86	https://www.orthodb.org/v10?query=78931at5204	NADH dehydrogenase (ubiquinone) Fe-S protein 4
78931at5204	Duplicated	NODE_300_length_10424_cov_42.836200	8174	8709	+	134.0	86	https://www.orthodb.org/v10?query=78931at5204	NADH dehydrogenase (ubiquinone) Fe-S protein 4
78967at5204	Complete	NODE_3111_length_3182_cov_44.290177	2721	3168	-	225.9	120	https://www.orthodb.org/v10?query=78967at5204	60S ribosomal protein L27
79090at5204	Fragmented	NODE_19685_length_563_cov_48.462963	59	560	+	123.3	61	https://www.orthodb.org/v10?query=79090at5204	DUF572-domain-containing protein
79192at5204	Fragmented	NODE_14006_length_851_cov_37.436693	26	850	+	189.1	137	https://www.orthodb.org/v10?query=79192at5204	coiled-coil domain-containing protein 55-domain containing protein
79290at5204	Complete	NODE_744_length_7167_cov_46.833850	5588	6069	+	120.3	87	https://www.orthodb.org/v10?query=79290at5204	vacuolar protein sorting 55
79305at5204	Complete	NODE_3397_length_2994_cov_45.971203	1828	2359	+	181.3	106	https://www.orthodb.org/v10?query=79305at5204	ribosomal protein L14b/L23e
79319at5204	Complete	NODE_10906_length_1114_cov_48.943105	507	1012	-	216.7	113	https://www.orthodb.org/v10?query=79319at5204	40S ribosomal protein S12
79322at5204	Complete	NODE_15589_length_746_cov_42.953662	1	552	+	135.3	91	https://www.orthodb.org/v10?query=79322at5204	multiprotein-bridging factor 1
79352at5204	Missing
79358at5204	Complete	NODE_4166_length_2595_cov_46.839555	408	1464	-	175.4	153	https://www.orthodb.org/v10?query=79358at5204	Shr3 amino acid permease chaperone
79371at5204	Fragmented	NODE_10155_length_1197_cov_43.942857	12	270	-	96.6	57	https://www.orthodb.org/v10?query=79371at5204	DUF775-domain-containing protein
79566at5204	Missing
79567at5204	Missing
79579at5204	Complete	NODE_3407_length_2989_cov_44.598558	719	1528	+	163.0	123	https://www.orthodb.org/v10?query=79579at5204	Mitochondrial fission 1 protein
79594at5204	Complete	NODE_3_length_57643_cov_44.441736	17828	18381	-	213.7	140	https://www.orthodb.org/v10?query=79594at5204	Translocation protein sec66
79712at5204	Complete	NODE_2137_length_4048_cov_26.240494	2515	3933	-	123.8	148	https://www.orthodb.org/v10?query=79712at5204	G-patch domain protein
79806at5204	Complete	NODE_17512_length_647_cov_48.061404	41	571	-	181.3	110	https://www.orthodb.org/v10?query=79806at5204	ubiquitin-conjugating enzyme E2
79812at5204	Complete	NODE_1810_length_4501_cov_47.355561	571	1208	-	132.7	102	https://www.orthodb.org/v10?query=79812at5204	NADH dehydrogenase 
79824at5204	Complete	NODE_5998_length_1950_cov_36.654565	804	1395	+	224.4	138	https://www.orthodb.org/v10?query=79824at5204	Ribosomal protein L21e
79949at5204	Complete	NODE_5817_length_1996_cov_46.497655	1005	1808	+	176.4	132	https://www.orthodb.org/v10?query=79949at5204	Vacuolar-sorting protein SNF7
79970at5204	Complete	NODE_215_length_11760_cov_46.922965	6219	6904	-	225.3	118	https://www.orthodb.org/v10?query=79970at5204	ribosomal protein S8
80005at5204	Duplicated	NODE_13941_length_857_cov_16.600000	110	633	+	181.0	105	https://www.orthodb.org/v10?query=80005at5204	Succinate dehydrogenase 
80005at5204	Duplicated	NODE_3581_length_2878_cov_35.108533	921	1670	+	178.9	106	https://www.orthodb.org/v10?query=80005at5204	Succinate dehydrogenase 
80059at5204	Complete	NODE_9021_length_1347_cov_45.766929	362	880	-	231.8	155	https://www.orthodb.org/v10?query=80059at5204	trimeric LpxA-like protein
80241at5204	Fragmented	NODE_4791_length_2333_cov_45.594858	1838	2330	+	95.4	51	https://www.orthodb.org/v10?query=80241at5204	ATP synthase, F1 complex, delta/epsilon subunit
80301at5204	Complete	NODE_309_length_10292_cov_24.355066	1525	2498	+	148.2	147	https://www.orthodb.org/v10?query=80301at5204	NUDIX hydrolase
80314at5204	Complete	NODE_6900_length_1739_cov_41.481348	285	799	-	156.4	101	https://www.orthodb.org/v10?query=80314at5204	putative RPL28-60S large subunit ribosomal protein L27a.e
80406at5204	Duplicated	NODE_2481_length_3679_cov_44.892560	68	1916	+	193.1	176	https://www.orthodb.org/v10?query=80406at5204	Ribosome biogenesis regulatory protein
80406at5204	Duplicated	NODE_2481_length_3679_cov_44.892560	842	1922	+	201.7	195	https://www.orthodb.org/v10?query=80406at5204	Ribosome biogenesis regulatory protein
80463at5204	Complete	NODE_242_length_11353_cov_27.688187	297	3395	+	211.0	105	https://www.orthodb.org/v10?query=80463at5204	mitochondrial import inner membrane translocase subunit
80464at5204	Complete	NODE_1241_length_5657_cov_50.248208	1962	2496	+	227.8	123	https://www.orthodb.org/v10?query=80464at5204	Ribosomal protein L11, C-terminal
80465at5204	Complete	NODE_12953_length_930_cov_40.062134	1	610	-	187.9	110	https://www.orthodb.org/v10?query=80465at5204	Nascent polypeptide-associated complex subunit beta
80481at5204	Complete	NODE_16633_length_689_cov_38.996732	91	684	-	211.9	134	https://www.orthodb.org/v10?query=80481at5204	Ribosomal protein L18e/L15P
80644at5204	Fragmented	NODE_12344_length_979_cov_45.898004	510	966	+	57.3	75	https://www.orthodb.org/v10?query=80644at5204	SNARE
80683at5204	Complete	NODE_3661_length_2834_cov_43.110627	502	1844	+	148.4	144	https://www.orthodb.org/v10?query=80683at5204	Alpha-ketoglutarate-dependent dioxygenase alkB homologue 6
80684at5204	Complete	NODE_2302_length_3886_cov_24.801785	314	2181	+	161.1	90	https://www.orthodb.org/v10?query=80684at5204	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex 13
80702at5204	Complete	NODE_4036_length_2659_cov_49.382649	2	869	-	148.8	137	https://www.orthodb.org/v10?query=80702at5204	Hepatocellular carcinoma-associated antigen 59-domain-containing protein
80810at5204	Complete	NODE_1545_length_4942_cov_42.830627	3124	4561	-	239.2	200	https://www.orthodb.org/v10?query=80810at5204	Ubiquitin domain
80846at5204	Complete	NODE_1829_length_4478_cov_49.426267	1660	2226	+	128.8	102	https://www.orthodb.org/v10?query=80846at5204	Cytochrome b-c1 complex subunit 7
80853at5204	Complete	NODE_478_length_8723_cov_44.914758	5350	5844	+	151.2	84	https://www.orthodb.org/v10?query=80853at5204	Winged helix-like DNA-binding domain superfamily
80859at5204	Complete	NODE_33_length_22296_cov_45.329133	20510	21168	-	71.8	117	https://www.orthodb.org/v10?query=80859at5204	Mog1p/PsbP-like protein
80956at5204	Fragmented	NODE_6969_length_1726_cov_40.887811	81	518	-	182.8	103	https://www.orthodb.org/v10?query=80956at5204	Ribosomal protein L23/L15e core domain superfamily
80978at5204	Fragmented	NODE_4513_length_2448_cov_47.721636	2089	2445	+	206.3	111	https://www.orthodb.org/v10?query=80978at5204	Ribosomal protein L19
81006at5204	Complete	NODE_758_length_7097_cov_27.088034	4985	5548	-	149.1	98	https://www.orthodb.org/v10?query=81006at5204	Ribosomal protein L31e
81050at5204	Fragmented	NODE_17467_length_649_cov_45.784965	2	229	-	70.0	44	https://www.orthodb.org/v10?query=81050at5204	ribosomal protein L11
81083at5204	Complete	NODE_11626_length_1042_cov_43.724352	116	892	-	141.1	127	https://www.orthodb.org/v10?query=81083at5204	Signal peptidase subunit 3
81138at5204	Complete	NODE_4290_length_2539_cov_44.731925	98	1074	+	281.1	179	https://www.orthodb.org/v10?query=81138at5204	Protein transport protein BOS1
81222at5204	Complete	NODE_2230_length_3945_cov_45.423733	2384	2779	-	67.4	38	https://www.orthodb.org/v10?query=81222at5204	mRNA stability protein
81293at5204	Complete	NODE_13075_length_920_cov_47.927639	464	915	-	135.4	84	https://www.orthodb.org/v10?query=81293at5204	ACN9-domain-containing protein
81312at5204	Complete	NODE_10213_length_1190_cov_47.000000	651	1155	+	199.5	115	https://www.orthodb.org/v10?query=81312at5204	Ribosomal protein S19e
81347at5204	Complete	NODE_2664_length_3525_cov_50.971288	1129	1476	+	91.3	64	https://www.orthodb.org/v10?query=81347at5204	Zinc finger, RING-type
81641at5204	Complete	NODE_4977_length_2263_cov_42.486276	727	1463	-	133.9	104	https://www.orthodb.org/v10?query=81641at5204	Protein YOP1
81669at5204	Complete	NODE_1726_length_4635_cov_45.785871	433	954	+	161.8	90	https://www.orthodb.org/v10?query=81669at5204	Glutaredoxin
81732at5204	Fragmented	NODE_17317_length_656_cov_47.036269	351	655	-	119.6	81	https://www.orthodb.org/v10?query=81732at5204	ATP synthase F1, delta subunit
81861at5204	Complete	NODE_3_length_57643_cov_44.441736	56732	57299	-	67.9	46	https://www.orthodb.org/v10?query=81861at5204	MTH1187/YkoF-like
82066at5204	Fragmented	NODE_25333_length_401_cov_12.052469	41	400	-	121.5	84	https://www.orthodb.org/v10?query=82066at5204	Nuclear cap-binding protein subunit 2
82127at5204	Complete	NODE_113_length_14560_cov_45.235725	1196	1730	-	117.1	84	https://www.orthodb.org/v10?query=82127at5204	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex 6
82138at5204	Fragmented	NODE_22675_length_478_cov_39.738155	2	466	-	103.7	94	https://www.orthodb.org/v10?query=82138at5204	Actin-related protein 2/3 complex subunit 5
82187at5204	Complete	NODE_11813_length_1026_cov_42.426765	40	587	+	198.0	121	https://www.orthodb.org/v10?query=82187at5204	Protein of unknown function DUF4112
82285at5204	Fragmented	NODE_5347_length_2141_cov_43.639050	59	879	+	266.6	167	https://www.orthodb.org/v10?query=82285at5204	APG6-domain-containing protein
82302at5204	Complete	NODE_2610_length_3569_cov_43.243986	500	2056	-	376.2	336	https://www.orthodb.org/v10?query=82302at5204	Mitochondrial distribution and morphology protein 10
82328at5204	Complete	NODE_13164_length_914_cov_37.491039	49	598	-	148.6	96	https://www.orthodb.org/v10?query=82328at5204	Ribosomal protein S10
82373at5204	Complete	NODE_2080_length_4114_cov_45.099083	37	991	-	134.8	126	https://www.orthodb.org/v10?query=82373at5204	DUF757-domain-containing protein
82529at5204	Complete	NODE_6706_length_1784_cov_47.622144	370	1382	+	128.2	117	https://www.orthodb.org/v10?query=82529at5204	Ribosomal protein
82547at5204	Complete	NODE_1988_length_4220_cov_47.495052	1463	2251	+	204.8	118	https://www.orthodb.org/v10?query=82547at5204	NADH-ubiquinone oxidoreductase
82589at5204	Complete	NODE_1988_length_4220_cov_47.495052	6	506	+	116.4	96	https://www.orthodb.org/v10?query=82589at5204	DUF498-domain-containing protein
82733at5204	Complete	NODE_14257_length_831_cov_46.204244	249	794	+	143.2	97	https://www.orthodb.org/v10?query=82733at5204	endoplasmic reticulum protein
82741at5204	Complete	NODE_4345_length_2519_cov_29.665438	714	1336	+	153.1	115	https://www.orthodb.org/v10?query=82741at5204	GrpE nucleotide exchange factor
82865at5204	Complete	NODE_215_length_11760_cov_46.922965	7178	7774	+	179.3	100	https://www.orthodb.org/v10?query=82865at5204	Ribosomal protein S17e
