# BUSCO version is: 5.2.2 
# The lineage dataset is: basidiomycota_odb10 (Creation date: 2020-09-10, number of genomes: 133, number of BUSCOs: 1764)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
80406at5204	Duplicated	NBAZ01000004.1	1572542	1575151	+	210.6	198	https://www.orthodb.org/v10?query=80406at5204	Ribosome biogenesis regulatory protein
80406at5204	Duplicated	NBAZ01000004.1	1573975	1575154	+	214.4	198	https://www.orthodb.org/v10?query=80406at5204	Ribosome biogenesis regulatory protein
80463at5204	Complete	NBAZ01000003.1	1732672	1733217	+	228.1	115	https://www.orthodb.org/v10?query=80463at5204	mitochondrial import inner membrane translocase subunit
80464at5204	Complete	NBAZ01000012.1	371157	371692	-	228.6	124	https://www.orthodb.org/v10?query=80464at5204	Ribosomal protein L11, C-terminal
80465at5204	Complete	NBAZ01000009.1	277366	278075	+	195.0	123	https://www.orthodb.org/v10?query=80465at5204	Nascent polypeptide-associated complex subunit beta
80481at5204	Complete	NBAZ01000004.1	526453	527179	-	280.5	163	https://www.orthodb.org/v10?query=80481at5204	Ribosomal protein L18e/L15P
80644at5204	Complete	NBAZ01000009.1	301276	302426	-	82.0	106	https://www.orthodb.org/v10?query=80644at5204	SNARE
80683at5204	Complete	NBAZ01000002.1	1147099	1148709	+	140.8	144	https://www.orthodb.org/v10?query=80683at5204	Alpha-ketoglutarate-dependent dioxygenase alkB homologue 6
80684at5204	Complete	NBAZ01000004.1	1907299	1909483	+	151.4	90	https://www.orthodb.org/v10?query=80684at5204	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex 13
80702at5204	Complete	NBAZ01000004.1	1555784	1556873	-	146.6	139	https://www.orthodb.org/v10?query=80702at5204	Hepatocellular carcinoma-associated antigen 59-domain-containing protein
80810at5204	Fragmented	NBAZ01000010.1	72220	73354	+	160.8	148	https://www.orthodb.org/v10?query=80810at5204	Ubiquitin domain
80846at5204	Complete	NBAZ01000007.1	975525	976081	+	127.7	102	https://www.orthodb.org/v10?query=80846at5204	Cytochrome b-c1 complex subunit 7
80853at5204	Complete	NBAZ01000005.1	1365131	1365635	+	153.0	84	https://www.orthodb.org/v10?query=80853at5204	Winged helix-like DNA-binding domain superfamily
80859at5204	Complete	NBAZ01000007.1	664408	665054	-	80.2	114	https://www.orthodb.org/v10?query=80859at5204	Mog1p/PsbP-like protein
80956at5204	Complete	NBAZ01000013.1	652777	653434	-	236.0	130	https://www.orthodb.org/v10?query=80956at5204	Ribosomal protein L23/L15e core domain superfamily
80978at5204	Complete	NBAZ01000001.1	1911931	1912760	+	319.4	172	https://www.orthodb.org/v10?query=80978at5204	Ribosomal protein L19
81006at5204	Fragmented	NBAZ01000006.1	1113235	1113705	+	94.6	73	https://www.orthodb.org/v10?query=81006at5204	Ribosomal protein L31e
81050at5204	Complete	NBAZ01000004.1	350570	350974	-	121.1	98	https://www.orthodb.org/v10?query=81050at5204	ribosomal protein L11
81083at5204	Complete	NBAZ01000036.1	99140	99827	-	145.4	139	https://www.orthodb.org/v10?query=81083at5204	Signal peptidase subunit 3
81138at5204	Complete	NBAZ01000003.1	2298302	2299255	+	305.6	178	https://www.orthodb.org/v10?query=81138at5204	Protein transport protein BOS1
81222at5204	Complete	NBAZ01000014.1	548567	549106	-	66.3	38	https://www.orthodb.org/v10?query=81222at5204	mRNA stability protein
81293at5204	Complete	NBAZ01000021.1	74885	75479	-	159.8	98	https://www.orthodb.org/v10?query=81293at5204	ACN9-domain-containing protein
81312at5204	Complete	NBAZ01000016.1	122844	123439	-	205.0	115	https://www.orthodb.org/v10?query=81312at5204	Ribosomal protein S19e
81347at5204	Complete	NBAZ01000004.1	1236115	1236775	-	111.4	62	https://www.orthodb.org/v10?query=81347at5204	Zinc finger, RING-type
81641at5204	Complete	NBAZ01000001.1	469294	470035	+	124.7	109	https://www.orthodb.org/v10?query=81641at5204	Protein YOP1
81669at5204	Complete	NBAZ01000002.1	2415645	2416193	-	155.1	91	https://www.orthodb.org/v10?query=81669at5204	Glutaredoxin
81732at5204	Complete	NBAZ01000001.1	868499	869179	+	195.4	165	https://www.orthodb.org/v10?query=81732at5204	ATP synthase F1, delta subunit
81861at5204	Complete	NBAZ01000008.1	763776	764309	+	82.1	55	https://www.orthodb.org/v10?query=81861at5204	MTH1187/YkoF-like
82066at5204	Complete	NBAZ01000008.1	1130594	1131520	+	353.0	186	https://www.orthodb.org/v10?query=82066at5204	Nuclear cap-binding protein subunit 2
82127at5204	Complete	NBAZ01000002.1	843169	843830	-	105.0	81	https://www.orthodb.org/v10?query=82127at5204	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex 6
82138at5204	Complete	NBAZ01000002.1	1396309	1397492	-	115.1	123	https://www.orthodb.org/v10?query=82138at5204	Actin-related protein 2/3 complex subunit 5
82187at5204	Complete	NBAZ01000021.1	223899	224577	+	210.3	126	https://www.orthodb.org/v10?query=82187at5204	Protein of unknown function DUF4112
82285at5204	Complete	NBAZ01000003.1	2190719	2192378	-	374.9	293	https://www.orthodb.org/v10?query=82285at5204	APG6-domain-containing protein
82302at5204	Complete	NBAZ01000004.1	889881	891411	+	397.4	329	https://www.orthodb.org/v10?query=82302at5204	Mitochondrial distribution and morphology protein 10
82328at5204	Complete	NBAZ01000005.1	209200	209775	-	163.7	93	https://www.orthodb.org/v10?query=82328at5204	Ribosomal protein S10
82373at5204	Complete	NBAZ01000006.1	1000984	1002161	+	137.5	118	https://www.orthodb.org/v10?query=82373at5204	DUF757-domain-containing protein
82529at5204	Complete	NBAZ01000001.1	1652089	1653219	-	131.3	129	https://www.orthodb.org/v10?query=82529at5204	Ribosomal protein
82547at5204	Missing
82589at5204	Missing
82733at5204	Complete	NBAZ01000002.1	1325579	1327497	+	111.9	98	https://www.orthodb.org/v10?query=82733at5204	endoplasmic reticulum protein
82741at5204	Complete	NBAZ01000007.1	550485	551419	-	155.0	117	https://www.orthodb.org/v10?query=82741at5204	GrpE nucleotide exchange factor
82865at5204	Complete	NBAZ01000006.1	785827	786458	+	190.9	100	https://www.orthodb.org/v10?query=82865at5204	Ribosomal protein S17e
82877at5204	Complete	NBAZ01000001.1	2227932	2228651	-	121.7	107	https://www.orthodb.org/v10?query=82877at5204	DUF866-domain-containing protein
82892at5204	Complete	NBAZ01000005.1	1174641	1175493	-	144.2	91	https://www.orthodb.org/v10?query=82892at5204	cytochrome b5
82899at5204	Complete	NBAZ01000007.1	423741	424366	+	77.4	76	https://www.orthodb.org/v10?query=82899at5204	nuclear transport factor 2
82910at5204	Complete	NBAZ01000008.1	1183721	1184178	+	155.1	85	https://www.orthodb.org/v10?query=82910at5204	ribosomal protein L24
83144at5204	Complete	NBAZ01000008.1	356356	357382	+	241.9	206	https://www.orthodb.org/v10?query=83144at5204	NUDIX hydrolase domain
83167at5204	Complete	NBAZ01000001.1	3661041	3663794	-	577.8	600	https://www.orthodb.org/v10?query=83167at5204	Telomere length regulation protein, conserved domain
83384at5204	Complete	NBAZ01000001.1	915081	915735	+	156.1	93	https://www.orthodb.org/v10?query=83384at5204	V-type proton ATPase subunit F
83433at5204	Complete	NBAZ01000002.1	2317838	2318517	+	80.4	102	https://www.orthodb.org/v10?query=83433at5204	translation machinery-associated protein 16
83434at5204	Complete	NBAZ01000002.1	2175638	2176286	-	149.7	88	https://www.orthodb.org/v10?query=83434at5204	Zinc finger C2H2-type
83548at5204	Complete	NBAZ01000006.1	1127233	1127702	-	126.1	83	https://www.orthodb.org/v10?query=83548at5204	ribosomal protein L34e
83584at5204	Complete	NBAZ01000004.1	1899817	1900259	+	134.0	89	https://www.orthodb.org/v10?query=83584at5204	Prefoldin beta-like protein
83598at5204	Complete	NBAZ01000003.1	2543752	2544164	-	127.1	87	https://www.orthodb.org/v10?query=83598at5204	Mediator complex, subunit Med31
83788at5204	Missing
83862at5204	Complete	NBAZ01000006.1	326203	326625	-	208.7	104	https://www.orthodb.org/v10?query=83862at5204	Ribosomal protein S11
83887at5204	Complete	NBAZ01000012.1	365265	365947	+	162.5	133	https://www.orthodb.org/v10?query=83887at5204	snare-like protein
83888at5204	Complete	NBAZ01000012.1	133737	134722	+	225.3	167	https://www.orthodb.org/v10?query=83888at5204	transcription factor IIA, alpha/beta subunit
83889at5204	Complete	NBAZ01000004.1	267603	268435	-	147.5	107	https://www.orthodb.org/v10?query=83889at5204	transport protein particle complex subunit
84200at5204	Complete	NBAZ01000003.1	1857172	1857801	+	179.6	83	https://www.orthodb.org/v10?query=84200at5204	Mitochondrial pyruvate carrier
84235at5204	Complete	NBAZ01000001.1	1294012	1295154	+	203.6	157	https://www.orthodb.org/v10?query=84235at5204	DnaJ-domain-containing protein
84248at5204	Complete	NBAZ01000004.1	1304951	1305383	+	101.5	66	https://www.orthodb.org/v10?query=84248at5204	bola-like protein
84632at5204	Complete	NBAZ01000004.1	843694	844462	+	148.0	98	https://www.orthodb.org/v10?query=84632at5204	thioredoxin-like protein
84708at5204	Complete	NBAZ01000007.1	1262267	1262718	-	125.3	87	https://www.orthodb.org/v10?query=84708at5204	FUN14
84878at5204	Complete	NBAZ01000002.1	2569256	2569739	+	182.6	97	https://www.orthodb.org/v10?query=84878at5204	Ribosomal protein L30e
84890at5204	Complete	NBAZ01000006.1	303249	303913	-	92.3	86	https://www.orthodb.org/v10?query=84890at5204	Profilin
84942at5204	Complete	NBAZ01000001.1	1371647	1372475	-	165.6	156	https://www.orthodb.org/v10?query=84942at5204	bacterial bifunctional deaminase-reductase
84960at5204	Complete	NBAZ01000005.1	946037	947842	+	115.8	98	https://www.orthodb.org/v10?query=84960at5204	Erg28-like protein
84976at5204	Complete	NBAZ01000003.1	2451559	2452507	+	145.5	155	https://www.orthodb.org/v10?query=84976at5204	Fat storage-inducing transmembrane protein
84983at5204	Complete	NBAZ01000038.1	31538	32364	+	150.2	116	https://www.orthodb.org/v10?query=84983at5204	succinate dehydrogenase cytochrome b560 subunit
85002at5204	Complete	NBAZ01000004.1	748639	749413	+	176.5	116	https://www.orthodb.org/v10?query=85002at5204	H/ACA ribonucleoprotein complex subunit 2
85083at5204	Complete	NBAZ01000002.1	2281746	2282076	-	124.8	73	https://www.orthodb.org/v10?query=85083at5204	ribosomal protein L35Ae
85111at5204	Complete	NBAZ01000018.1	54557	55195	-	143.9	127	https://www.orthodb.org/v10?query=85111at5204	actin lateral binding protein
85269at5204	Complete	NBAZ01000007.1	567625	568836	+	217.2	225	https://www.orthodb.org/v10?query=85269at5204	oligosaccharyl transferase subunit OST3/OST6 family
85397at5204	Complete	NBAZ01000002.1	2726558	2729315	+	235.4	141	https://www.orthodb.org/v10?query=85397at5204	mitochondrial import inner membrane translocase subunit
85463at5204	Complete	NBAZ01000007.1	1317737	1318244	-	75.8	61	https://www.orthodb.org/v10?query=85463at5204	DUF1783-domain-containing protein
85469at5204	Missing
85474at5204	Complete	NBAZ01000008.1	1403243	1403904	-	103.3	90	https://www.orthodb.org/v10?query=85474at5204	DNA-directed RNA polymerase, RBP11-like dimerisation domain
85486at5204	Complete	NBAZ01000021.1	278033	278596	+	119.5	70	https://www.orthodb.org/v10?query=85486at5204	chaperonin GroES
85524at5204	Missing
85607at5204	Complete	NBAZ01000003.1	1190083	1191059	+	122.9	182	https://www.orthodb.org/v10?query=85607at5204	BQ2448_2780 protein
85624at5204	Complete	NBAZ01000008.1	110905	111591	+	125.5	79	https://www.orthodb.org/v10?query=85624at5204	mRNA splicing factor
85667at5204	Fragmented	NBAZ01000007.1	158487	158657	+	22.8	30	https://www.orthodb.org/v10?query=85667at5204	Ribosomal protein S27/S33, mitochondrial
85668at5204	Complete	NBAZ01000014.1	384100	384587	-	138.8	74	https://www.orthodb.org/v10?query=85668at5204	ribosomal protein S12
85672at5204	Complete	NBAZ01000004.1	1861725	1862393	+	158.7	100	https://www.orthodb.org/v10?query=85672at5204	vacuolar transporter chaperone 1
85797at5204	Complete	NBAZ01000005.1	1462909	1463447	+	149.8	94	https://www.orthodb.org/v10?query=85797at5204	nucleic acid-binding protein
85824at5204	Complete	NBAZ01000007.1	467690	468539	+	103.9	73	https://www.orthodb.org/v10?query=85824at5204	Ribosomal protein L27/L41, mitochondrial
85866at5204	Complete	NBAZ01000001.1	2743501	2744259	-	142.2	127	https://www.orthodb.org/v10?query=85866at5204	ankyrin
85945at5204	Missing
85963at5204	Complete	NBAZ01000008.1	973050	973810	+	102.8	97	https://www.orthodb.org/v10?query=85963at5204	RNA-binding domain-containing protein
86094at5204	Complete	NBAZ01000006.1	1410510	1410878	+	139.2	97	https://www.orthodb.org/v10?query=86094at5204	ribosomal protein L14
86123at5204	Complete	NBAZ01000019.1	339022	339647	-	101.6	106	https://www.orthodb.org/v10?query=86123at5204	ww domain binding protein
86131at5204	Complete	NBAZ01000023.1	175804	176219	+	96.7	71	https://www.orthodb.org/v10?query=86131at5204	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex 2
86173at5204	Complete	NBAZ01000002.1	1803740	1804620	+	167.5	160	https://www.orthodb.org/v10?query=86173at5204	Tubulin-folding cofactor B
86244at5204	Complete	NBAZ01000003.1	1236676	1237593	-	152.4	139	https://www.orthodb.org/v10?query=86244at5204	P-loop containing nucleoside triphosphate hydrolase protein
86280at5204	Complete	NBAZ01000016.1	470407	472957	+	388.1	307	https://www.orthodb.org/v10?query=86280at5204	Vacuolar fusion protein MON1
86306at5204	Complete	NBAZ01000008.1	738957	739560	-	133.1	106	https://www.orthodb.org/v10?query=86306at5204	transport protein particle complex subunit
86449at5204	Complete	NBAZ01000001.1	1873771	1874373	+	101.8	67	https://www.orthodb.org/v10?query=86449at5204	small nuclear ribonucleoprotein E
86477at5204	Complete	NBAZ01000004.1	1138915	1139460	+	176.7	113	https://www.orthodb.org/v10?query=86477at5204	ribonucleoprotein-associated protein
86499at5204	Complete	NBAZ01000001.1	1107891	1108274	-	172.7	108	https://www.orthodb.org/v10?query=86499at5204	ribosomal protein S9
86559at5204	Complete	NBAZ01000005.1	890562	891456	-	127.0	110	https://www.orthodb.org/v10?query=86559at5204	Alpha/Beta hydrolase fold
86665at5204	Complete	NBAZ01000005.1	74773	75799	-	121.2	131	https://www.orthodb.org/v10?query=86665at5204	alveolar soft part sarcoma chromosome candidate 1-like
86694at5204	Complete	NBAZ01000003.1	425700	427645	-	67.1	111	https://www.orthodb.org/v10?query=86694at5204	Polyadenylated rna binding protein
86723at5204	Complete	NBAZ01000003.1	999356	999821	-	152.1	122	https://www.orthodb.org/v10?query=86723at5204	small nuclear ribonucleoprotein D3
86750at5204	Complete	NBAZ01000020.1	127360	128433	+	181.7	114	https://www.orthodb.org/v10?query=86750at5204	ribosomal protein S19
86780at5204	Complete	NBAZ01000008.1	264988	265425	+	171.1	88	https://www.orthodb.org/v10?query=86780at5204	H/ACA ribonucleoprotein complex subunit
86977at5204	Complete	NBAZ01000001.1	1771431	1773587	-	148.5	94	https://www.orthodb.org/v10?query=86977at5204	Glycine cleavage system H protein
86984at5204	Duplicated	NBAZ01000011.1	75040	75451	+	63.4	48	https://www.orthodb.org/v10?query=86984at5204	Protein of unknown function DUF2015
86984at5204	Duplicated	NBAZ01000020.1	24753	25159	+	61.3	48	https://www.orthodb.org/v10?query=86984at5204	Protein of unknown function DUF2015
87047at5204	Complete	NBAZ01000001.1	2462117	2466340	-	308.3	397	https://www.orthodb.org/v10?query=87047at5204	aspartate aminotransferase
87069at5204	Complete	NBAZ01000019.1	411502	412002	-	136.7	70	https://www.orthodb.org/v10?query=87069at5204	like-Sm ribonucleo protein
87075at5204	Complete	NBAZ01000005.1	1499373	1499675	+	135.0	84	https://www.orthodb.org/v10?query=87075at5204	Cytochrome c
87136at5204	Complete	NBAZ01000001.1	1217553	1217988	-	161.9	89	https://www.orthodb.org/v10?query=87136at5204	small nuclear ribonucleoprotein Sm D2
87178at5204	Complete	NBAZ01000004.1	237200	237887	+	121.9	105	https://www.orthodb.org/v10?query=87178at5204	histone-fold-containing protein
87294at5204	Complete	NBAZ01000005.1	53347	53695	-	107.0	56	https://www.orthodb.org/v10?query=87294at5204	Cytochrome c oxidase subunit
87309at5204	Complete	NBAZ01000005.1	388299	388774	+	97.6	78	https://www.orthodb.org/v10?query=87309at5204	sterol-binding protein
87313at5204	Complete	NBAZ01000006.1	870604	872764	+	107.1	71	https://www.orthodb.org/v10?query=87313at5204	Ubiquitin-related modifier 1
87526at5204	Complete	NBAZ01000004.1	1767318	1767889	+	178.8	108	https://www.orthodb.org/v10?query=87526at5204	ribosomal protein L29
87797at5204	Complete	NBAZ01000002.1	2630360	2631075	+	142.3	94	https://www.orthodb.org/v10?query=87797at5204	LSM domain, eukaryotic/archaea-type
87848at5204	Complete	NBAZ01000005.1	540819	541562	-	165.1	135	https://www.orthodb.org/v10?query=87848at5204	Sde2 N-terminal domain
87970at5204	Complete	NBAZ01000004.1	1686642	1687123	-	140.9	93	https://www.orthodb.org/v10?query=87970at5204	pre-mRNA branch site protein p14
88002at5204	Complete	NBAZ01000001.1	3415676	3416478	+	170.6	143	https://www.orthodb.org/v10?query=88002at5204	HIT-like protein
88056at5204	Complete	NBAZ01000004.1	1052267	1053797	+	313.4	306	https://www.orthodb.org/v10?query=88056at5204	peroxisomal biogenesis factor 2
88251at5204	Complete	NBAZ01000023.1	211354	213636	+	172.6	146	https://www.orthodb.org/v10?query=88251at5204	GINS complex, Psf1 component
88307at5204	Complete	NBAZ01000001.1	1741423	1741876	-	158.2	95	https://www.orthodb.org/v10?query=88307at5204	ribosomal protein L22e
88390at5204	Complete	NBAZ01000037.1	72109	72389	+	91.7	63	https://www.orthodb.org/v10?query=88390at5204	ATP synthase, F0 complex, subunit F, mitochondria, fungi
88404at5204	Complete	NBAZ01000002.1	185217	185743	+	104.1	64	https://www.orthodb.org/v10?query=88404at5204	ATP synthase, F0 complex, subunit H
88418at5204	Complete	NBAZ01000001.1	2797923	2798800	+	99.0	103	https://www.orthodb.org/v10?query=88418at5204	ribosomal protein L28e
88421at5204	Complete	NBAZ01000001.1	759411	760002	+	117.3	89	https://www.orthodb.org/v10?query=88421at5204	Proteasome maturation factor UMP1
88422at5204	Complete	NBAZ01000001.1	2835864	2836334	+	185.4	109	https://www.orthodb.org/v10?query=88422at5204	Cytochrome c oxidase, subunit Va/VI
88649at5204	Complete	NBAZ01000002.1	1322654	1323503	+	113.6	112	https://www.orthodb.org/v10?query=88649at5204	MICOS complex subunit
88660at5204	Complete	NBAZ01000014.1	283521	284558	+	146.3	186	https://www.orthodb.org/v10?query=88660at5204	U6 snRNA phosphodiesterase
88842at5204	Missing
88942at5204	Complete	NBAZ01000001.1	2627220	2628083	+	143.2	68	https://www.orthodb.org/v10?query=88942at5204	RNA polymerase Rpb6
88985at5204	Complete	NBAZ01000007.1	675243	675642	-	126.3	72	https://www.orthodb.org/v10?query=88985at5204	54S ribosomal protein L31, mitochondrial
89275at5204	Missing
89408at5204	Complete	NBAZ01000003.1	1516355	1517176	+	179.5	183	https://www.orthodb.org/v10?query=89408at5204	Cwf15/Cwc15 cell cycle control protein
89699at5204	Complete	NBAZ01000002.1	202423	203686	+	71.5	151	https://www.orthodb.org/v10?query=89699at5204	Tetrapyrrole biosynthesis, uroporphyrinogen III synthase
