# BUSCO version is: 5.2.2 
# The lineage dataset is: basidiomycota_odb10 (Creation date: 2020-09-10, number of genomes: 133, number of BUSCOs: 1764)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
76437at5204	Complete	NBAY01000005.1	262357	263082	+	153.5	139	https://www.orthodb.org/v10?query=76437at5204	Chalcone isomerase
76457at5204	Complete	NBAY01000030.1	179019	180432	+	149.6	160	https://www.orthodb.org/v10?query=76457at5204	Formyl transferase, N-terminal
76574at5204	Complete	NBAY01000009.1	179827	180316	-	57.9	67	https://www.orthodb.org/v10?query=76574at5204	NADH dehydrogenase (ubiquinone) 1 beta subcomplex 8
76586at5204	Complete	NBAY01000039.1	68835	69553	+	151.7	116	https://www.orthodb.org/v10?query=76586at5204	cytochrome b5
76596at5204	Duplicated	NBAY01000040.1	315906	316998	-	143.2	134	https://www.orthodb.org/v10?query=76596at5204	Signal peptidase complex catalytic subunit SEC11
76596at5204	Duplicated	NBAY01000135.1	30957	32049	+	145.5	141	https://www.orthodb.org/v10?query=76596at5204	Signal peptidase complex catalytic subunit SEC11
76643at5204	Complete	NBAY01000005.1	225245	225736	+	132.6	98	https://www.orthodb.org/v10?query=76643at5204	Ribosomal protein/NADH dehydrogenase domain
76799at5204	Duplicated	NBAY01000073.1	56835	57386	-	149.1	100	https://www.orthodb.org/v10?query=76799at5204	Sulfhydryl oxidase
76799at5204	Duplicated	NBAY01000073.1	83634	84185	+	145.4	100	https://www.orthodb.org/v10?query=76799at5204	Sulfhydryl oxidase
76833at5204	Complete	NBAY01000003.1	1443284	1444252	-	202.4	154	https://www.orthodb.org/v10?query=76833at5204	Elongation factor 1-beta
76886at5204	Complete	NBAY01000002.1	587865	588762	-	185.4	162	https://www.orthodb.org/v10?query=76886at5204	TPR-like protein
76891at5204	Complete	NBAY01000002.1	1472152	1473097	+	250.9	202	https://www.orthodb.org/v10?query=76891at5204	urease accessory protein UreF
76934at5204	Complete	NBAY01000076.1	4776	5441	-	145.3	108	https://www.orthodb.org/v10?query=76934at5204	prefoldin, alpha subunit
76963at5204	Complete	NBAY01000044.1	186038	186787	-	225.5	171	https://www.orthodb.org/v10?query=76963at5204	pyridoxamine 5'-phosphate oxidase
77208at5204	Complete	NBAY01000003.1	500766	503483	-	143.0	155	https://www.orthodb.org/v10?query=77208at5204	Rad1-domain-containing protein
77277at5204	Complete	NBAY01000008.1	769540	770259	-	279.2	190	https://www.orthodb.org/v10?query=77277at5204	Mitochondrial 18kDa protein
77301at5204	Complete	NBAY01000038.1	216315	217567	-	113.2	105	https://www.orthodb.org/v10?query=77301at5204	Clathrin light chain
77310at5204	Complete	NBAY01000036.1	327146	328291	-	259.0	200	https://www.orthodb.org/v10?query=77310at5204	Exosome complex component RRP43
77331at5204	Complete	NBAY01000009.1	30021	30834	+	95.2	99	https://www.orthodb.org/v10?query=77331at5204	Putative vacuole fusion, non-autophagic-related protein
77355at5204	Complete	NBAY01000088.1	134219	135232	+	377.4	317	https://www.orthodb.org/v10?query=77355at5204	Metallo-hydrolase/oxidoreductase
77472at5204	Complete	NBAY01000003.1	2096153	2096750	+	213.7	123	https://www.orthodb.org/v10?query=77472at5204	Peptidyl-prolyl cis-trans isomerase
77540at5204	Complete	NBAY01000013.1	684774	686151	+	233.1	157	https://www.orthodb.org/v10?query=77540at5204	DnaJ-domain-containing protein
77556at5204	Complete	NBAY01000005.1	372164	373007	+	187.1	166	https://www.orthodb.org/v10?query=77556at5204	Mpv17/PMP22
77630at5204	Complete	NBAY01000005.1	156065	156898	-	172.3	167	https://www.orthodb.org/v10?query=77630at5204	breast carcinoma amplified sequence 2
77827at5204	Duplicated	NBAY01000046.1	262328	262983	+	192.3	132	https://www.orthodb.org/v10?query=77827at5204	mitochondrial import inner membrane translocase subunit TIM22
77827at5204	Duplicated	NBAY01000132.1	47224	47879	+	192.3	132	https://www.orthodb.org/v10?query=77827at5204	mitochondrial import inner membrane translocase subunit TIM22
77980at5204	Duplicated	NBAY01000002.1	2680520	2681169	-	133.1	114	https://www.orthodb.org/v10?query=77980at5204	RNA polymerase
77980at5204	Duplicated	NBAY01000130.1	65789	66438	+	133.1	114	https://www.orthodb.org/v10?query=77980at5204	RNA polymerase
77998at5204	Duplicated	NBAY01000083.1	137999	138732	+	110.4	128	https://www.orthodb.org/v10?query=77998at5204	ankyrin
77998at5204	Duplicated	NBAY01000094.1	122830	123564	+	106.7	133	https://www.orthodb.org/v10?query=77998at5204	ankyrin
77998at5204	Duplicated	NBAY01000149.1	9742	10354	-	94.8	106	https://www.orthodb.org/v10?query=77998at5204	ankyrin
78084at5204	Complete	NBAY01000016.1	189365	190034	+	200.1	134	https://www.orthodb.org/v10?query=78084at5204	P-loop containing nucleoside triphosphate hydrolase protein
78121at5204	Complete	NBAY01000015.1	492385	493468	-	106.9	131	https://www.orthodb.org/v10?query=78121at5204	rRNA-processing protein EFG1
78149at5204	Missing
78264at5204	Complete	NBAY01000003.1	736516	737162	+	113.9	84	https://www.orthodb.org/v10?query=78264at5204	Ribosomal protein L27
78266at5204	Complete	NBAY01000005.1	271595	272760	+	208.8	124	https://www.orthodb.org/v10?query=78266at5204	Mediator of RNA polymerase II transcription subunit 6
78276at5204	Duplicated	NBAY01000027.1	349896	350767	-	126.3	76	https://www.orthodb.org/v10?query=78276at5204	thioredoxin-like protein
78276at5204	Duplicated	NBAY01000116.1	69015	69886	-	126.3	76	https://www.orthodb.org/v10?query=78276at5204	thioredoxin-like protein
78277at5204	Missing
78362at5204	Complete	NBAY01000018.1	380203	380950	-	279.9	165	https://www.orthodb.org/v10?query=78362at5204	vacuolar assembly protein DID2
78457at5204	Duplicated	NBAY01000007.1	566157	567403	+	264.0	281	https://www.orthodb.org/v10?query=78457at5204	GPI mannosyltransferase 2
78457at5204	Duplicated	NBAY01000011.1	563548	564794	-	278.1	278	https://www.orthodb.org/v10?query=78457at5204	GPI mannosyltransferase 2
78459at5204	Complete	NBAY01000002.1	2379576	2380228	-	252.3	160	https://www.orthodb.org/v10?query=78459at5204	ribosomal protein L13e
78740at5204	Complete	NBAY01000001.1	2394830	2396289	+	147.7	149	https://www.orthodb.org/v10?query=78740at5204	Zinc finger, LIM-type
78811at5204	Complete	NBAY01000001.1	352186	354288	+	205.1	106	https://www.orthodb.org/v10?query=78811at5204	ribosomal protein S12/S23
78870at5204	Complete	NBAY01000018.1	206636	207753	+	269.2	173	https://www.orthodb.org/v10?query=78870at5204	ER membrane protein complex subunit 3
78928at5204	Complete	NBAY01000055.1	87409	89751	+	82.0	108	https://www.orthodb.org/v10?query=78928at5204	predicted protein
78931at5204	Complete	NBAY01000010.1	571285	572063	+	154.1	115	https://www.orthodb.org/v10?query=78931at5204	NADH dehydrogenase (ubiquinone) Fe-S protein 4
78967at5204	Complete	NBAY01000024.1	465895	466334	-	220.3	120	https://www.orthodb.org/v10?query=78967at5204	60S ribosomal protein L27
79090at5204	Complete	NBAY01000009.1	104604	105803	+	142.1	104	https://www.orthodb.org/v10?query=79090at5204	DUF572-domain-containing protein
79192at5204	Complete	NBAY01000006.1	420468	421743	-	235.9	258	https://www.orthodb.org/v10?query=79192at5204	coiled-coil domain-containing protein 55-domain containing protein
79290at5204	Complete	NBAY01000003.1	121254	121743	+	118.6	87	https://www.orthodb.org/v10?query=79290at5204	vacuolar protein sorting 55
79305at5204	Complete	NBAY01000026.1	204875	205416	-	186.1	109	https://www.orthodb.org/v10?query=79305at5204	ribosomal protein L14b/L23e
79319at5204	Complete	NBAY01000036.1	355692	356188	-	214.6	113	https://www.orthodb.org/v10?query=79319at5204	40S ribosomal protein S12
79322at5204	Complete	NBAY01000003.1	1958843	1959516	-	131.3	109	https://www.orthodb.org/v10?query=79322at5204	multiprotein-bridging factor 1
79352at5204	Missing
79358at5204	Complete	NBAY01000004.1	920381	921487	+	213.8	153	https://www.orthodb.org/v10?query=79358at5204	Shr3 amino acid permease chaperone
79371at5204	Complete	NBAY01000061.1	97321	98037	-	141.8	134	https://www.orthodb.org/v10?query=79371at5204	DUF775-domain-containing protein
79566at5204	Missing
79567at5204	Missing
79579at5204	Complete	NBAY01000004.1	431169	431926	+	187.6	124	https://www.orthodb.org/v10?query=79579at5204	Mitochondrial fission 1 protein
79594at5204	Complete	NBAY01000006.1	372296	373160	+	210.3	140	https://www.orthodb.org/v10?query=79594at5204	Translocation protein sec66
79712at5204	Complete	NBAY01000006.1	761226	762572	-	128.4	150	https://www.orthodb.org/v10?query=79712at5204	G-patch domain protein
79806at5204	Complete	NBAY01000004.1	1053273	1053804	-	185.9	109	https://www.orthodb.org/v10?query=79806at5204	ubiquitin-conjugating enzyme E2
79812at5204	Complete	NBAY01000008.1	116046	116652	+	145.2	104	https://www.orthodb.org/v10?query=79812at5204	NADH dehydrogenase 
79824at5204	Complete	NBAY01000002.1	1127312	1127864	-	234.8	132	https://www.orthodb.org/v10?query=79824at5204	Ribosomal protein L21e
79949at5204	Complete	NBAY01000068.1	178027	178830	-	181.0	132	https://www.orthodb.org/v10?query=79949at5204	Vacuolar-sorting protein SNF7
79970at5204	Complete	NBAY01000043.1	180765	181462	+	229.4	118	https://www.orthodb.org/v10?query=79970at5204	ribosomal protein S8
80005at5204	Complete	NBAY01000007.1	903745	904745	+	184.4	113	https://www.orthodb.org/v10?query=80005at5204	Succinate dehydrogenase 
80059at5204	Complete	NBAY01000048.1	222333	222851	+	234.0	155	https://www.orthodb.org/v10?query=80059at5204	trimeric LpxA-like protein
80241at5204	Complete	NBAY01000011.1	263903	264578	+	97.5	80	https://www.orthodb.org/v10?query=80241at5204	ATP synthase, F1 complex, delta/epsilon subunit
80301at5204	Duplicated	NBAY01000006.1	1283703	1284640	+	128.9	134	https://www.orthodb.org/v10?query=80301at5204	NUDIX hydrolase
80301at5204	Duplicated	NBAY01000060.1	263986	264971	+	129.0	138	https://www.orthodb.org/v10?query=80301at5204	NUDIX hydrolase
80301at5204	Duplicated	NBAY01000114.1	67836	68821	+	129.0	138	https://www.orthodb.org/v10?query=80301at5204	NUDIX hydrolase
80314at5204	Complete	NBAY01000028.1	379198	379801	+	164.6	116	https://www.orthodb.org/v10?query=80314at5204	putative RPL28-60S large subunit ribosomal protein L27a.e
80406at5204	Complete	NBAY01000018.1	318575	321121	-	227.8	197	https://www.orthodb.org/v10?query=80406at5204	Ribosome biogenesis regulatory protein
80463at5204	Complete	NBAY01000001.1	308153	311762	+	199.7	125	https://www.orthodb.org/v10?query=80463at5204	mitochondrial import inner membrane translocase subunit
80464at5204	Complete	NBAY01000007.1	243806	244347	-	228.3	124	https://www.orthodb.org/v10?query=80464at5204	Ribosomal protein L11, C-terminal
80465at5204	Complete	NBAY01000052.1	276521	277177	+	192.2	123	https://www.orthodb.org/v10?query=80465at5204	Nascent polypeptide-associated complex subunit beta
80481at5204	Complete	NBAY01000008.1	420911	421660	-	269.2	163	https://www.orthodb.org/v10?query=80481at5204	Ribosomal protein L18e/L15P
80644at5204	Complete	NBAY01000052.1	175980	177232	-	108.2	131	https://www.orthodb.org/v10?query=80644at5204	SNARE
80683at5204	Complete	NBAY01000001.1	2500988	2502344	-	146.2	153	https://www.orthodb.org/v10?query=80683at5204	Alpha-ketoglutarate-dependent dioxygenase alkB homologue 6
80684at5204	Complete	NBAY01000018.1	473101	475437	-	158.4	91	https://www.orthodb.org/v10?query=80684at5204	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex 13
80702at5204	Complete	NBAY01000018.1	325953	327119	-	142.6	132	https://www.orthodb.org/v10?query=80702at5204	Hepatocellular carcinoma-associated antigen 59-domain-containing protein
80810at5204	Complete	NBAY01000026.1	418214	419596	+	216.7	198	https://www.orthodb.org/v10?query=80810at5204	Ubiquitin domain
80846at5204	Complete	NBAY01000003.1	560488	561068	+	125.1	102	https://www.orthodb.org/v10?query=80846at5204	Cytochrome b-c1 complex subunit 7
80853at5204	Complete	NBAY01000017.1	351258	351759	-	149.5	84	https://www.orthodb.org/v10?query=80853at5204	Winged helix-like DNA-binding domain superfamily
80859at5204	Complete	NBAY01000003.1	184244	184757	-	70.8	94	https://www.orthodb.org/v10?query=80859at5204	Mog1p/PsbP-like protein
80956at5204	Complete	NBAY01000012.1	791752	792233	-	239.4	128	https://www.orthodb.org/v10?query=80956at5204	Ribosomal protein L23/L15e core domain superfamily
80978at5204	Complete	NBAY01000016.1	46647	47359	-	320.3	172	https://www.orthodb.org/v10?query=80978at5204	Ribosomal protein L19
81006at5204	Complete	NBAY01000076.1	125308	125931	-	150.5	88	https://www.orthodb.org/v10?query=81006at5204	Ribosomal protein L31e
81050at5204	Complete	NBAY01000013.1	480785	481189	+	117.0	98	https://www.orthodb.org/v10?query=81050at5204	ribosomal protein L11
81083at5204	Duplicated	NBAY01000031.1	184783	185437	+	144.9	143	https://www.orthodb.org/v10?query=81083at5204	Signal peptidase subunit 3
81083at5204	Duplicated	NBAY01000082.1	126509	127261	+	143.7	129	https://www.orthodb.org/v10?query=81083at5204	Signal peptidase subunit 3
81138at5204	Complete	NBAY01000011.1	663415	664397	-	294.2	173	https://www.orthodb.org/v10?query=81138at5204	Protein transport protein BOS1
81222at5204	Complete	NBAY01000062.1	142269	142694	-	67.3	38	https://www.orthodb.org/v10?query=81222at5204	mRNA stability protein
81293at5204	Complete	NBAY01000037.1	428122	428704	+	156.4	98	https://www.orthodb.org/v10?query=81293at5204	ACN9-domain-containing protein
81312at5204	Complete	NBAY01000085.1	104229	104734	+	209.1	115	https://www.orthodb.org/v10?query=81312at5204	Ribosomal protein S19e
81347at5204	Complete	NBAY01000013.1	68774	69486	+	80.9	60	https://www.orthodb.org/v10?query=81347at5204	Zinc finger, RING-type
81641at5204	Complete	NBAY01000005.1	750077	752215	+	145.8	104	https://www.orthodb.org/v10?query=81641at5204	Protein YOP1
81669at5204	Complete	NBAY01000004.1	553566	593136	-	162.2	91	https://www.orthodb.org/v10?query=81669at5204	Glutaredoxin
81732at5204	Complete	NBAY01000005.1	511229	511910	+	209.0	160	https://www.orthodb.org/v10?query=81732at5204	ATP synthase F1, delta subunit
81861at5204	Complete	NBAY01000006.1	318674	319238	+	76.3	47	https://www.orthodb.org/v10?query=81861at5204	MTH1187/YkoF-like
82066at5204	Complete	NBAY01000006.1	685526	686461	+	308.7	195	https://www.orthodb.org/v10?query=82066at5204	Nuclear cap-binding protein subunit 2
82127at5204	Complete	NBAY01000001.1	2128143	2128680	-	106.9	85	https://www.orthodb.org/v10?query=82127at5204	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex 6
82138at5204	Complete	NBAY01000001.1	2776022	2776754	+	149.9	123	https://www.orthodb.org/v10?query=82138at5204	Actin-related protein 2/3 complex subunit 5
82187at5204	Complete	NBAY01000037.1	226185	226922	+	216.9	126	https://www.orthodb.org/v10?query=82187at5204	Protein of unknown function DUF4112
82285at5204	Complete	NBAY01000011.1	258855	260533	+	312.2	331	https://www.orthodb.org/v10?query=82285at5204	APG6-domain-containing protein
82302at5204	Complete	NBAY01000018.1	277273	278848	-	400.1	344	https://www.orthodb.org/v10?query=82302at5204	Mitochondrial distribution and morphology protein 10
82328at5204	Complete	NBAY01000009.1	103763	104320	-	157.0	93	https://www.orthodb.org/v10?query=82328at5204	Ribosomal protein S10
82373at5204	Complete	NBAY01000040.1	194800	195773	-	147.0	118	https://www.orthodb.org/v10?query=82373at5204	DUF757-domain-containing protein
82529at5204	Complete	NBAY01000002.1	1838015	1839043	+	130.4	118	https://www.orthodb.org/v10?query=82529at5204	Ribosomal protein
82547at5204	Complete	NBAY01000018.1	500494	501266	+	199.5	122	https://www.orthodb.org/v10?query=82547at5204	NADH-ubiquinone oxidoreductase
82589at5204	Complete	NBAY01000018.1	498901	499534	+	133.0	97	https://www.orthodb.org/v10?query=82589at5204	DUF498-domain-containing protein
82733at5204	Complete	NBAY01000001.1	2715419	2717121	+	136.0	93	https://www.orthodb.org/v10?query=82733at5204	endoplasmic reticulum protein
82741at5204	Complete	NBAY01000003.1	70977	71706	-	155.5	116	https://www.orthodb.org/v10?query=82741at5204	GrpE nucleotide exchange factor
82865at5204	Complete	NBAY01000043.1	179879	180476	-	174.4	98	https://www.orthodb.org/v10?query=82865at5204	Ribosomal protein S17e
82877at5204	Complete	NBAY01000002.1	2665240	2666018	-	124.6	103	https://www.orthodb.org/v10?query=82877at5204	DUF866-domain-containing protein
82892at5204	Complete	NBAY01000017.1	450841	451744	-	140.8	91	https://www.orthodb.org/v10?query=82892at5204	cytochrome b5
82899at5204	Complete	NBAY01000027.1	116612	117149	+	63.0	65	https://www.orthodb.org/v10?query=82899at5204	nuclear transport factor 2
82910at5204	Missing
83144at5204	Complete	NBAY01000003.1	1932974	1933988	+	212.2	206	https://www.orthodb.org/v10?query=83144at5204	NUDIX hydrolase domain
83167at5204	Complete	NBAY01000002.1	48651	51902	+	673.8	635	https://www.orthodb.org/v10?query=83167at5204	Telomere length regulation protein, conserved domain
83384at5204	Complete	NBAY01000005.1	280184	280926	+	144.8	93	https://www.orthodb.org/v10?query=83384at5204	V-type proton ATPase subunit F
83433at5204	Complete	NBAY01000004.1	446841	447539	-	68.5	106	https://www.orthodb.org/v10?query=83433at5204	translation machinery-associated protein 16
83434at5204	Complete	NBAY01000004.1	1052323	1052864	+	134.5	88	https://www.orthodb.org/v10?query=83434at5204	Zinc finger C2H2-type
83548at5204	Complete	NBAY01000076.1	109231	109717	-	119.8	84	https://www.orthodb.org/v10?query=83548at5204	ribosomal protein L34e
83584at5204	Complete	NBAY01000018.1	481763	482202	-	136.4	89	https://www.orthodb.org/v10?query=83584at5204	Prefoldin beta-like protein
83598at5204	Complete	NBAY01000058.1	55737	56106	+	136.4	87	https://www.orthodb.org/v10?query=83598at5204	Mediator complex, subunit Med31
83788at5204	Complete	NBAY01000033.1	383567	384789	+	175.4	113	https://www.orthodb.org/v10?query=83788at5204	Sulfhydryl oxidase
83862at5204	Duplicated	NBAY01000023.1	101027	101449	+	215.4	104	https://www.orthodb.org/v10?query=83862at5204	Ribosomal protein S11
83862at5204	Duplicated	NBAY01000056.1	146511	146933	+	215.4	104	https://www.orthodb.org/v10?query=83862at5204	Ribosomal protein S11
83862at5204	Duplicated	NBAY01000056.1	3124	3546	-	215.4	104	https://www.orthodb.org/v10?query=83862at5204	Ribosomal protein S11
83887at5204	Complete	NBAY01000007.1	175607	176281	-	154.0	139	https://www.orthodb.org/v10?query=83887at5204	snare-like protein
