# BUSCO version is: 5.2.2 
# The lineage dataset is: basidiomycota_odb10 (Creation date: 2020-09-10, number of genomes: 133, number of BUSCOs: 1764)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
85397at5204	Duplicated	NODE_1906_length_8851_cov_9.400160	7515	8412	+	242.8	141	https://www.orthodb.org/v10?query=85397at5204	mitochondrial import inner membrane translocase subunit
85463at5204	Complete	NODE_742_length_28240_cov_9.420161	14865	15525	-	80.9	61	https://www.orthodb.org/v10?query=85463at5204	DUF1783-domain-containing protein
85469at5204	Duplicated	NODE_1509_length_12673_cov_37.312163	11090	11781	+	137.4	91	https://www.orthodb.org/v10?query=85469at5204	ER membrane protein complex subunit 4
85469at5204	Duplicated	NODE_1690_length_10719_cov_8.905469	5970	6587	-	131.6	88	https://www.orthodb.org/v10?query=85469at5204	ER membrane protein complex subunit 4
85474at5204	Complete	NODE_123_length_77814_cov_34.176312	51304	51960	+	126.0	91	https://www.orthodb.org/v10?query=85474at5204	DNA-directed RNA polymerase, RBP11-like dimerisation domain
85486at5204	Duplicated	NODE_1177_length_17709_cov_7.593410	8979	9299	-	113.8	69	https://www.orthodb.org/v10?query=85486at5204	chaperonin GroES
85486at5204	Duplicated	NODE_29_length_130483_cov_35.259344	59795	60115	-	116.7	70	https://www.orthodb.org/v10?query=85486at5204	chaperonin GroES
85486at5204	Duplicated	NODE_78_length_91866_cov_8.851389	7087	7407	-	117.9	70	https://www.orthodb.org/v10?query=85486at5204	chaperonin GroES
85486at5204	Duplicated	NODE_802_length_26004_cov_39.052301	15629	15949	+	117.3	70	https://www.orthodb.org/v10?query=85486at5204	chaperonin GroES
85524at5204	Complete	NODE_508_length_37723_cov_8.949264	4118	4724	-	114.0	100	https://www.orthodb.org/v10?query=85524at5204	LSM domain, eukaryotic/archaea-type
85607at5204	Duplicated	NODE_122_length_77838_cov_34.528928	30990	31864	+	125.6	206	https://www.orthodb.org/v10?query=85607at5204	BQ2448_2780 protein
85607at5204	Duplicated	NODE_612_length_33109_cov_9.216935	7195	8067	-	119.3	178	https://www.orthodb.org/v10?query=85607at5204	BQ2448_2780 protein
85624at5204	Duplicated	NODE_2133_length_7292_cov_10.511712	1182	1833	-	118.8	79	https://www.orthodb.org/v10?query=85624at5204	mRNA splicing factor
85624at5204	Duplicated	NODE_567_length_35058_cov_36.720706	1197	1722	-	113.6	79	https://www.orthodb.org/v10?query=85624at5204	mRNA splicing factor
85667at5204	Duplicated	NODE_839_length_25102_cov_35.901658	18428	18706	-	80.8	56	https://www.orthodb.org/v10?query=85667at5204	Ribosomal protein S27/S33, mitochondrial
85667at5204	Duplicated	NODE_935_length_22684_cov_7.908524	15899	16300	-	80.3	57	https://www.orthodb.org/v10?query=85667at5204	Ribosomal protein S27/S33, mitochondrial
85668at5204	Duplicated	NODE_190_length_64048_cov_9.288756	29055	29605	+	137.9	73	https://www.orthodb.org/v10?query=85668at5204	ribosomal protein S12
85668at5204	Duplicated	NODE_49_length_108610_cov_36.851676	86148	86658	-	138.3	73	https://www.orthodb.org/v10?query=85668at5204	ribosomal protein S12
85672at5204	Duplicated	NODE_283_length_53611_cov_35.514850	15053	15640	-	156.2	100	https://www.orthodb.org/v10?query=85672at5204	vacuolar transporter chaperone 1
85672at5204	Duplicated	NODE_503_length_37905_cov_8.175135	22886	23474	+	159.9	94	https://www.orthodb.org/v10?query=85672at5204	vacuolar transporter chaperone 1
85797at5204	Duplicated	NODE_341_length_48578_cov_8.243809	47900	48503	-	156.9	94	https://www.orthodb.org/v10?query=85797at5204	nucleic acid-binding protein
85797at5204	Duplicated	NODE_42_length_115134_cov_34.287023	66880	67484	+	164.0	94	https://www.orthodb.org/v10?query=85797at5204	nucleic acid-binding protein
85824at5204	Complete	NODE_14_length_162281_cov_36.382814	26691	27173	-	65.5	58	https://www.orthodb.org/v10?query=85824at5204	Ribosomal protein L27/L41, mitochondrial
85866at5204	Duplicated	NODE_652_length_31271_cov_38.090466	28744	29418	+	136.5	125	https://www.orthodb.org/v10?query=85866at5204	ankyrin
85866at5204	Duplicated	NODE_864_length_24510_cov_8.392470	21967	22738	+	137.5	138	https://www.orthodb.org/v10?query=85866at5204	ankyrin
85945at5204	Duplicated	NODE_154_length_69668_cov_35.186533	34039	34646	-	124.7	96	https://www.orthodb.org/v10?query=85945at5204	trafficking protein particle complex 2
85945at5204	Duplicated	NODE_1709_length_10556_cov_8.629640	8961	9568	+	138.7	96	https://www.orthodb.org/v10?query=85945at5204	trafficking protein particle complex 2
85963at5204	Duplicated	NODE_251_length_56754_cov_34.193288	10405	11056	-	128.2	97	https://www.orthodb.org/v10?query=85963at5204	RNA-binding domain-containing protein
85963at5204	Duplicated	NODE_394_length_44486_cov_7.796393	38869	39521	+	117.4	94	https://www.orthodb.org/v10?query=85963at5204	RNA-binding domain-containing protein
86094at5204	Duplicated	NODE_1216_length_16808_cov_8.079852	2404	2772	-	143.2	97	https://www.orthodb.org/v10?query=86094at5204	ribosomal protein L14
86094at5204	Duplicated	NODE_201_length_62426_cov_35.866092	44620	44988	+	143.2	97	https://www.orthodb.org/v10?query=86094at5204	ribosomal protein L14
86123at5204	Duplicated	NODE_630_length_32303_cov_21.384472	14402	15118	-	119.4	138	https://www.orthodb.org/v10?query=86123at5204	ww domain binding protein
86123at5204	Duplicated	NODE_630_length_32303_cov_21.384472	21708	22426	+	119.8	133	https://www.orthodb.org/v10?query=86123at5204	ww domain binding protein
86131at5204	Duplicated	NODE_402_length_44149_cov_9.142539	39269	39655	+	119.3	71	https://www.orthodb.org/v10?query=86131at5204	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex 2
86131at5204	Duplicated	NODE_477_length_39751_cov_37.448606	9557	9939	-	119.4	71	https://www.orthodb.org/v10?query=86131at5204	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex 2
86173at5204	Duplicated	NODE_1276_length_15918_cov_8.992993	2608	3645	-	168.9	159	https://www.orthodb.org/v10?query=86173at5204	Tubulin-folding cofactor B
86173at5204	Duplicated	NODE_247_length_56921_cov_38.826789	2594	3630	-	172.6	167	https://www.orthodb.org/v10?query=86173at5204	Tubulin-folding cofactor B
86244at5204	Duplicated	NODE_701_length_29511_cov_38.540192	12449	13309	-	148.1	125	https://www.orthodb.org/v10?query=86244at5204	P-loop containing nucleoside triphosphate hydrolase protein
86244at5204	Duplicated	NODE_708_length_29324_cov_9.875534	12079	13126	-	150.8	149	https://www.orthodb.org/v10?query=86244at5204	P-loop containing nucleoside triphosphate hydrolase protein
86280at5204	Duplicated	NODE_118_length_78825_cov_33.712196	14624	16410	-	400.6	311	https://www.orthodb.org/v10?query=86280at5204	Vacuolar fusion protein MON1
86280at5204	Duplicated	NODE_975_length_21715_cov_8.597283	5313	7070	-	371.1	300	https://www.orthodb.org/v10?query=86280at5204	Vacuolar fusion protein MON1
86306at5204	Duplicated	NODE_132_length_74925_cov_9.207167	14300	14807	-	141.1	100	https://www.orthodb.org/v10?query=86306at5204	transport protein particle complex subunit
86306at5204	Duplicated	NODE_156_length_69299_cov_37.766736	50698	51204	+	141.6	100	https://www.orthodb.org/v10?query=86306at5204	transport protein particle complex subunit
86449at5204	Duplicated	NODE_36_length_121582_cov_9.352797	115394	115987	-	126.0	68	https://www.orthodb.org/v10?query=86449at5204	small nuclear ribonucleoprotein E
86449at5204	Duplicated	NODE_972_length_21743_cov_37.815656	15546	16149	-	125.8	68	https://www.orthodb.org/v10?query=86449at5204	small nuclear ribonucleoprotein E
86477at5204	Duplicated	NODE_158_length_69221_cov_9.361564	61386	61928	+	206.0	118	https://www.orthodb.org/v10?query=86477at5204	ribonucleoprotein-associated protein
86477at5204	Duplicated	NODE_19_length_150155_cov_39.011547	46732	47271	-	211.3	113	https://www.orthodb.org/v10?query=86477at5204	ribonucleoprotein-associated protein
86499at5204	Duplicated	NODE_2888_length_4140_cov_35.442421	0	450	-	175.3	110	https://www.orthodb.org/v10?query=86499at5204	ribosomal protein S9
86499at5204	Duplicated	NODE_4_length_195382_cov_38.522357	69162	69633	+	181.2	116	https://www.orthodb.org/v10?query=86499at5204	ribosomal protein S9
86559at5204	Duplicated	NODE_2448_length_5611_cov_31.675641	2696	3615	+	125.3	133	https://www.orthodb.org/v10?query=86559at5204	Alpha/Beta hydrolase fold
86559at5204	Duplicated	NODE_2479_length_5471_cov_6.412310	1836	2742	-	124.2	129	https://www.orthodb.org/v10?query=86559at5204	Alpha/Beta hydrolase fold
86665at5204	Duplicated	NODE_359_length_47380_cov_8.868037	3100	3647	+	112.6	113	https://www.orthodb.org/v10?query=86665at5204	alveolar soft part sarcoma chromosome candidate 1-like
86665at5204	Duplicated	NODE_98_length_86234_cov_29.445553	66239	66765	-	110.0	111	https://www.orthodb.org/v10?query=86665at5204	alveolar soft part sarcoma chromosome candidate 1-like
86694at5204	Duplicated	NODE_121_length_77935_cov_8.445316	6896	8979	-	149.8	160	https://www.orthodb.org/v10?query=86694at5204	Polyadenylated rna binding protein
86694at5204	Duplicated	NODE_828_length_25400_cov_34.576196	19822	21800	+	157.1	164	https://www.orthodb.org/v10?query=86694at5204	Polyadenylated rna binding protein
86723at5204	Fragmented	NODE_16_length_158965_cov_8.874870	2	298	-	113.9	75	https://www.orthodb.org/v10?query=86723at5204	small nuclear ribonucleoprotein D3
86750at5204	Duplicated	NODE_240_length_57253_cov_9.338061	39926	41001	-	219.3	114	https://www.orthodb.org/v10?query=86750at5204	ribosomal protein S19
86750at5204	Duplicated	NODE_862_length_24570_cov_38.809660	6976	8067	-	220.6	114	https://www.orthodb.org/v10?query=86750at5204	ribosomal protein S19
86780at5204	Duplicated	NODE_11_length_166562_cov_38.253002	55995	56400	+	171.2	86	https://www.orthodb.org/v10?query=86780at5204	H/ACA ribonucleoprotein complex subunit
86780at5204	Duplicated	NODE_31_length_128306_cov_9.456824	98543	98950	-	167.0	86	https://www.orthodb.org/v10?query=86780at5204	H/ACA ribonucleoprotein complex subunit
86977at5204	Duplicated	NODE_133_length_74457_cov_38.061925	22527	24573	+	126.8	94	https://www.orthodb.org/v10?query=86977at5204	Glycine cleavage system H protein
86977at5204	Duplicated	NODE_675_length_30500_cov_9.169576	22443	24392	+	129.3	94	https://www.orthodb.org/v10?query=86977at5204	Glycine cleavage system H protein
86984at5204	Duplicated	NODE_103_length_84715_cov_38.010468	57191	57657	-	70.7	60	https://www.orthodb.org/v10?query=86984at5204	Protein of unknown function DUF2015
86984at5204	Duplicated	NODE_625_length_32517_cov_8.685727	20882	21349	-	71.9	60	https://www.orthodb.org/v10?query=86984at5204	Protein of unknown function DUF2015
87047at5204	Duplicated	NODE_788_length_26494_cov_37.381270	2102	3803	+	312.7	371	https://www.orthodb.org/v10?query=87047at5204	aspartate aminotransferase
87047at5204	Duplicated	NODE_794_length_26239_cov_9.153238	22448	24121	-	326.8	349	https://www.orthodb.org/v10?query=87047at5204	aspartate aminotransferase
87069at5204	Duplicated	NODE_1005_length_20798_cov_8.319375	12344	12848	-	139.8	71	https://www.orthodb.org/v10?query=87069at5204	like-Sm ribonucleo protein
87069at5204	Duplicated	NODE_194_length_63149_cov_36.465246	28445	28950	+	139.8	71	https://www.orthodb.org/v10?query=87069at5204	like-Sm ribonucleo protein
87075at5204	Duplicated	NODE_42_length_115134_cov_34.287023	5337	5847	-	124.5	84	https://www.orthodb.org/v10?query=87075at5204	Cytochrome c
87075at5204	Duplicated	NODE_711_length_29201_cov_7.094726	20083	20592	+	137.3	83	https://www.orthodb.org/v10?query=87075at5204	Cytochrome c
87136at5204	Duplicated	NODE_120_length_78128_cov_39.431026	13173	13628	-	166.6	90	https://www.orthodb.org/v10?query=87136at5204	small nuclear ribonucleoprotein Sm D2
87136at5204	Duplicated	NODE_124_length_77585_cov_9.413441	64329	64763	+	166.9	90	https://www.orthodb.org/v10?query=87136at5204	small nuclear ribonucleoprotein Sm D2
87178at5204	Duplicated	NODE_1316_length_15381_cov_9.434788	2394	3122	-	124.0	106	https://www.orthodb.org/v10?query=87178at5204	histone-fold-containing protein
87178at5204	Duplicated	NODE_80_length_90816_cov_37.041250	87705	88430	+	123.2	103	https://www.orthodb.org/v10?query=87178at5204	histone-fold-containing protein
87294at5204	Duplicated	NODE_1314_length_15386_cov_9.412698	11084	11412	+	102.9	56	https://www.orthodb.org/v10?query=87294at5204	Cytochrome c oxidase subunit
87294at5204	Duplicated	NODE_5_length_193764_cov_35.631913	4010	4456	-	107.1	63	https://www.orthodb.org/v10?query=87294at5204	Cytochrome c oxidase subunit
87309at5204	Duplicated	NODE_829_length_25328_cov_36.116624	3947	4434	-	118.8	80	https://www.orthodb.org/v10?query=87309at5204	sterol-binding protein
87309at5204	Duplicated	NODE_853_length_24821_cov_8.008928	3694	4181	+	103.1	80	https://www.orthodb.org/v10?query=87309at5204	sterol-binding protein
87313at5204	Complete	NODE_340_length_48604_cov_38.171039	42707	45041	+	105.5	70	https://www.orthodb.org/v10?query=87313at5204	Ubiquitin-related modifier 1
87526at5204	Duplicated	NODE_707_length_29340_cov_9.262789	4692	5248	+	168.0	108	https://www.orthodb.org/v10?query=87526at5204	ribosomal protein L29
87526at5204	Duplicated	NODE_870_length_24414_cov_36.597444	4856	5419	+	168.0	108	https://www.orthodb.org/v10?query=87526at5204	ribosomal protein L29
87797at5204	Duplicated	NODE_236_length_57481_cov_8.886638	22218	22902	+	141.6	93	https://www.orthodb.org/v10?query=87797at5204	LSM domain, eukaryotic/archaea-type
87797at5204	Duplicated	NODE_349_length_48060_cov_36.770044	14466	15136	+	141.8	93	https://www.orthodb.org/v10?query=87797at5204	LSM domain, eukaryotic/archaea-type
87848at5204	Duplicated	NODE_1_length_229728_cov_37.315701	178196	178914	-	165.8	136	https://www.orthodb.org/v10?query=87848at5204	Sde2 N-terminal domain
87848at5204	Duplicated	NODE_780_length_26751_cov_8.685274	21771	22588	+	181.9	137	https://www.orthodb.org/v10?query=87848at5204	Sde2 N-terminal domain
87970at5204	Duplicated	NODE_86_length_88523_cov_9.122595	59570	60061	-	170.7	93	https://www.orthodb.org/v10?query=87970at5204	pre-mRNA branch site protein p14
87970at5204	Duplicated	NODE_96_length_86542_cov_37.547042	59444	59921	-	167.2	93	https://www.orthodb.org/v10?query=87970at5204	pre-mRNA branch site protein p14
88002at5204	Duplicated	NODE_487_length_38887_cov_8.093945	13759	14475	+	160.2	135	https://www.orthodb.org/v10?query=88002at5204	HIT-like protein
88002at5204	Duplicated	NODE_579_length_34425_cov_36.229067	26700	27407	-	160.4	136	https://www.orthodb.org/v10?query=88002at5204	HIT-like protein
88056at5204	Complete	NODE_19_length_150155_cov_39.011547	128069	129593	-	321.4	281	https://www.orthodb.org/v10?query=88056at5204	peroxisomal biogenesis factor 2
88251at5204	Duplicated	NODE_170_length_67160_cov_34.461428	22999	24907	+	169.2	142	https://www.orthodb.org/v10?query=88251at5204	GINS complex, Psf1 component
88251at5204	Duplicated	NODE_475_length_39814_cov_8.685130	15116	17009	+	169.6	142	https://www.orthodb.org/v10?query=88251at5204	GINS complex, Psf1 component
88307at5204	Duplicated	NODE_133_length_74457_cov_38.061925	47305	47746	-	145.4	97	https://www.orthodb.org/v10?query=88307at5204	ribosomal protein L22e
88307at5204	Duplicated	NODE_416_length_43245_cov_9.335480	26852	27300	+	163.1	95	https://www.orthodb.org/v10?query=88307at5204	ribosomal protein L22e
88390at5204	Duplicated	NODE_799_length_26133_cov_34.637281	24571	25046	+	88.7	66	https://www.orthodb.org/v10?query=88390at5204	ATP synthase, F0 complex, subunit F, mitochondria, fungi
88390at5204	Duplicated	NODE_88_length_88122_cov_9.670362	885	1367	-	95.7	66	https://www.orthodb.org/v10?query=88390at5204	ATP synthase, F0 complex, subunit F, mitochondria, fungi
88404at5204	Duplicated	NODE_1727_length_10337_cov_9.530358	3716	4062	-	93.2	73	https://www.orthodb.org/v10?query=88404at5204	ATP synthase, F0 complex, subunit H
88404at5204	Duplicated	NODE_21_length_144995_cov_39.071654	100979	101325	+	92.1	72	https://www.orthodb.org/v10?query=88404at5204	ATP synthase, F0 complex, subunit H
88418at5204	Duplicated	NODE_134_length_74259_cov_37.064301	42242	43141	-	126.0	99	https://www.orthodb.org/v10?query=88418at5204	ribosomal protein L28e
88418at5204	Duplicated	NODE_565_length_35173_cov_9.027496	3872	4756	-	117.2	99	https://www.orthodb.org/v10?query=88418at5204	ribosomal protein L28e
88421at5204	Duplicated	NODE_237_length_57372_cov_22.523684	46151	46787	-	116.0	112	https://www.orthodb.org/v10?query=88421at5204	Proteasome maturation factor UMP1
88421at5204	Duplicated	NODE_626_length_32505_cov_8.664981	19551	20178	-	112.0	103	https://www.orthodb.org/v10?query=88421at5204	Proteasome maturation factor UMP1
88422at5204	Duplicated	NODE_134_length_74259_cov_37.064301	69259	69657	+	180.4	105	https://www.orthodb.org/v10?query=88422at5204	Cytochrome c oxidase, subunit Va/VI
88422at5204	Duplicated	NODE_565_length_35173_cov_9.027496	30179	30577	+	181.4	107	https://www.orthodb.org/v10?query=88422at5204	Cytochrome c oxidase, subunit Va/VI
88649at5204	Duplicated	NODE_181_length_65565_cov_35.381780	49372	50200	-	114.1	115	https://www.orthodb.org/v10?query=88649at5204	MICOS complex subunit
88649at5204	Duplicated	NODE_2051_length_7829_cov_6.419634	3178	4006	-	106.9	110	https://www.orthodb.org/v10?query=88649at5204	MICOS complex subunit
88660at5204	Duplicated	NODE_2009_length_8085_cov_9.630994	5797	6713	+	150.9	164	https://www.orthodb.org/v10?query=88660at5204	U6 snRNA phosphodiesterase
88660at5204	Duplicated	NODE_346_length_48131_cov_32.667686	45412	46493	-	166.0	179	https://www.orthodb.org/v10?query=88660at5204	U6 snRNA phosphodiesterase
88842at5204	Duplicated	NODE_1205_length_17072_cov_10.013651	9947	11368	-	122.7	82	https://www.orthodb.org/v10?query=88842at5204	RNA-binding domain superfamily
88842at5204	Duplicated	NODE_474_length_39817_cov_34.932058	30441	31847	+	122.9	82	https://www.orthodb.org/v10?query=88842at5204	RNA-binding domain superfamily
88942at5204	Duplicated	NODE_468_length_40162_cov_37.264438	26103	26779	-	127.7	71	https://www.orthodb.org/v10?query=88942at5204	RNA polymerase Rpb6
88942at5204	Duplicated	NODE_657_length_31065_cov_8.712857	13226	13902	+	143.4	69	https://www.orthodb.org/v10?query=88942at5204	RNA polymerase Rpb6
88985at5204	Complete	NODE_109_length_83147_cov_36.085049	76146	76623	+	130.8	72	https://www.orthodb.org/v10?query=88985at5204	54S ribosomal protein L31, mitochondrial
89275at5204	Duplicated	NODE_283_length_53611_cov_35.514850	45659	46130	+	93.0	75	https://www.orthodb.org/v10?query=89275at5204	small secreted protein
