# BUSCO version is: 5.2.2 
# The lineage dataset is: basidiomycota_odb10 (Creation date: 2020-09-10, number of genomes: 133, number of BUSCOs: 1764)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
81861at5204	Complete	CM008251.1	2821465	2822004	+	84.5	55	https://www.orthodb.org/v10?query=81861at5204	MTH1187/YkoF-like
82066at5204	Complete	CM008251.1	3207769	3208681	+	348.3	186	https://www.orthodb.org/v10?query=82066at5204	Nuclear cap-binding protein subunit 2
82127at5204	Complete	CM008259.1	790831	792527	-	110.0	81	https://www.orthodb.org/v10?query=82127at5204	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex 6
82138at5204	Complete	CM008259.1	1338661	1339758	-	148.7	123	https://www.orthodb.org/v10?query=82138at5204	Actin-related protein 2/3 complex subunit 5
82187at5204	Complete	CM008258.1	2326710	2327414	+	213.4	133	https://www.orthodb.org/v10?query=82187at5204	Protein of unknown function DUF4112
82285at5204	Complete	CM008255.1	1208527	1210198	+	380.0	315	https://www.orthodb.org/v10?query=82285at5204	APG6-domain-containing protein
82302at5204	Complete	CM008253.1	2004261	2005804	+	395.4	331	https://www.orthodb.org/v10?query=82302at5204	Mitochondrial distribution and morphology protein 10
82328at5204	Complete	CM008258.1	1596900	1597454	+	163.7	93	https://www.orthodb.org/v10?query=82328at5204	Ribosomal protein S10
82373at5204	Complete	CM008256.1	779044	780142	-	128.3	125	https://www.orthodb.org/v10?query=82373at5204	DUF757-domain-containing protein
82529at5204	Complete	CM008252.1	1936751	1937784	-	128.1	124	https://www.orthodb.org/v10?query=82529at5204	Ribosomal protein
82547at5204	Complete	CM008253.1	3062147	3062866	-	201.2	118	https://www.orthodb.org/v10?query=82547at5204	NADH-ubiquinone oxidoreductase
82589at5204	Complete	CM008253.1	3063734	3064361	-	135.2	97	https://www.orthodb.org/v10?query=82589at5204	DUF498-domain-containing protein
82733at5204	Complete	CM008259.1	1270626	1274783	-	135.2	92	https://www.orthodb.org/v10?query=82733at5204	endoplasmic reticulum protein
82741at5204	Complete	CM008251.1	1146769	1147725	+	153.9	117	https://www.orthodb.org/v10?query=82741at5204	GrpE nucleotide exchange factor
82865at5204	Complete	CM008256.1	1013477	1014116	-	188.1	100	https://www.orthodb.org/v10?query=82865at5204	Ribosomal protein S17e
82877at5204	Complete	CM008252.1	2523977	2524695	-	116.9	105	https://www.orthodb.org/v10?query=82877at5204	DUF866-domain-containing protein
82892at5204	Complete	CM008258.1	798891	799765	-	145.5	91	https://www.orthodb.org/v10?query=82892at5204	cytochrome b5
82899at5204	Complete	CM008251.1	1276593	1277123	-	62.7	64	https://www.orthodb.org/v10?query=82899at5204	nuclear transport factor 2
82910at5204	Complete	CM008251.1	3272507	3272986	+	156.3	85	https://www.orthodb.org/v10?query=82910at5204	ribosomal protein L24
83144at5204	Complete	CM008251.1	4413474	4414537	-	253.9	210	https://www.orthodb.org/v10?query=83144at5204	NUDIX hydrolase domain
83167at5204	Complete	CM008252.1	4133590	4136389	-	641.4	624	https://www.orthodb.org/v10?query=83167at5204	Telomere length regulation protein, conserved domain
83384at5204	Complete	CM008252.1	1185143	1185790	+	139.6	93	https://www.orthodb.org/v10?query=83384at5204	V-type proton ATPase subunit F
83433at5204	Fragmented	CM008254.1	2441642	2442465	+	63.5	80	https://www.orthodb.org/v10?query=83433at5204	translation machinery-associated protein 16
83434at5204	Complete	CM008254.1	2204305	2205098	+	140.2	83	https://www.orthodb.org/v10?query=83434at5204	Zinc finger C2H2-type
83548at5204	Complete	CM008256.1	2001604	2002543	-	128.5	84	https://www.orthodb.org/v10?query=83548at5204	ribosomal protein L34e
83584at5204	Complete	CM008253.1	3104155	3104707	-	130.0	89	https://www.orthodb.org/v10?query=83584at5204	Prefoldin beta-like protein
83598at5204	Complete	CM008253.1	57097	57847	+	133.3	87	https://www.orthodb.org/v10?query=83598at5204	Mediator complex, subunit Med31
83788at5204	Complete	CM008251.1	4131312	4132584	-	167.0	113	https://www.orthodb.org/v10?query=83788at5204	Sulfhydryl oxidase
83862at5204	Complete	CM008256.1	1594177	1594695	+	209.0	115	https://www.orthodb.org/v10?query=83862at5204	Ribosomal protein S11
83887at5204	Complete	CM008255.1	553712	554456	+	166.3	128	https://www.orthodb.org/v10?query=83887at5204	snare-like protein
83888at5204	Complete	CM008255.1	376226	377214	-	225.2	170	https://www.orthodb.org/v10?query=83888at5204	transcription factor IIA, alpha/beta subunit
83889at5204	Fragmented	CM008253.1	1368937	1369589	-	108.2	77	https://www.orthodb.org/v10?query=83889at5204	transport protein particle complex subunit
84200at5204	Complete	CM008255.1	1741351	1742100	+	180.2	83	https://www.orthodb.org/v10?query=84200at5204	Mitochondrial pyruvate carrier
84235at5204	Complete	CM008252.1	1572548	1573765	+	191.9	175	https://www.orthodb.org/v10?query=84235at5204	DnaJ-domain-containing protein
84248at5204	Complete	CM008253.1	2415674	2416081	+	103.1	66	https://www.orthodb.org/v10?query=84248at5204	bola-like protein
84632at5204	Complete	CM008253.1	1970816	1971748	+	149.0	99	https://www.orthodb.org/v10?query=84632at5204	thioredoxin-like protein
84708at5204	Complete	CM008251.1	2161475	2162535	+	117.7	88	https://www.orthodb.org/v10?query=84708at5204	FUN14
84878at5204	Complete	CM008254.1	2750732	2751216	+	180.8	97	https://www.orthodb.org/v10?query=84878at5204	Ribosomal protein L30e
84890at5204	Complete	CM008256.1	1623011	1623666	+	92.9	86	https://www.orthodb.org/v10?query=84890at5204	Profilin
84942at5204	Complete	CM008252.1	1649930	1650873	-	165.6	144	https://www.orthodb.org/v10?query=84942at5204	bacterial bifunctional deaminase-reductase
84960at5204	Complete	CM008258.1	538208	539852	-	100.8	101	https://www.orthodb.org/v10?query=84960at5204	Erg28-like protein
84976at5204	Complete	CM008253.1	130264	131222	-	130.4	145	https://www.orthodb.org/v10?query=84976at5204	Fat storage-inducing transmembrane protein
84983at5204	Complete	CM008258.1	1984606	1985430	+	158.0	117	https://www.orthodb.org/v10?query=84983at5204	succinate dehydrogenase cytochrome b560 subunit
85002at5204	Missing
85083at5204	Fragmented	CM008254.1	2400311	2401070	-	93.2	64	https://www.orthodb.org/v10?query=85083at5204	ribosomal protein L35Ae
85111at5204	Complete	CM008254.1	2978176	2978809	-	146.1	127	https://www.orthodb.org/v10?query=85111at5204	actin lateral binding protein
85269at5204	Complete	CM008251.1	1128188	1129394	-	223.4	227	https://www.orthodb.org/v10?query=85269at5204	oligosaccharyl transferase subunit OST3/OST6 family
85397at5204	Fragmented	CM008254.1	2914821	2917576	+	158.1	97	https://www.orthodb.org/v10?query=85397at5204	mitochondrial import inner membrane translocase subunit
85463at5204	Complete	CM008251.1	2102223	2102738	+	73.4	61	https://www.orthodb.org/v10?query=85463at5204	DUF1783-domain-containing protein
85469at5204	Complete	CM008251.1	1606658	1607340	+	137.0	88	https://www.orthodb.org/v10?query=85469at5204	ER membrane protein complex subunit 4
85474at5204	Missing
85486at5204	Complete	CM008258.1	2366401	2366957	+	120.3	71	https://www.orthodb.org/v10?query=85486at5204	chaperonin GroES
85524at5204	Missing
85607at5204	Complete	CM008255.1	1443108	1444077	+	135.3	177	https://www.orthodb.org/v10?query=85607at5204	BQ2448_2780 protein
85624at5204	Complete	CM008251.1	1745922	1746763	-	123.4	79	https://www.orthodb.org/v10?query=85624at5204	mRNA splicing factor
85667at5204	Complete	CM008251.1	1532698	1532991	-	74.2	56	https://www.orthodb.org/v10?query=85667at5204	Ribosomal protein S27/S33, mitochondrial
85668at5204	Complete	CM008257.1	1523117	1523877	-	138.2	74	https://www.orthodb.org/v10?query=85668at5204	ribosomal protein S12
85672at5204	Complete	CM008253.1	3132279	3133029	+	156.7	100	https://www.orthodb.org/v10?query=85672at5204	vacuolar transporter chaperone 1
85797at5204	Complete	CM008258.1	1167728	1168261	-	155.3	94	https://www.orthodb.org/v10?query=85797at5204	nucleic acid-binding protein
85824at5204	Complete	CM008251.1	1230275	1231278	-	100.3	65	https://www.orthodb.org/v10?query=85824at5204	Ribosomal protein L27/L41, mitochondrial
85866at5204	Complete	CM008252.1	3113943	3114680	-	141.1	127	https://www.orthodb.org/v10?query=85866at5204	ankyrin
85945at5204	Complete	CM008253.1	710376	711150	+	137.4	121	https://www.orthodb.org/v10?query=85945at5204	trafficking protein particle complex 2
85963at5204	Complete	CM008251.1	3026453	3027174	+	119.7	98	https://www.orthodb.org/v10?query=85963at5204	RNA-binding domain-containing protein
86094at5204	Complete	CM008256.1	2337059	2337427	+	143.2	97	https://www.orthodb.org/v10?query=86094at5204	ribosomal protein L14
86123at5204	Complete	CM008253.1	3267311	3267981	-	115.1	121	https://www.orthodb.org/v10?query=86123at5204	ww domain binding protein
86131at5204	Complete	CM008256.1	487005	487569	-	101.9	70	https://www.orthodb.org/v10?query=86131at5204	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex 2
86173at5204	Complete	CM008254.1	1876298	1877188	+	161.5	154	https://www.orthodb.org/v10?query=86173at5204	Tubulin-folding cofactor B
86244at5204	Missing
86280at5204	Complete	CM008257.1	2533517	2536193	+	386.3	299	https://www.orthodb.org/v10?query=86280at5204	Vacuolar fusion protein MON1
86306at5204	Complete	CM008251.1	2795708	2796277	-	134.0	106	https://www.orthodb.org/v10?query=86306at5204	transport protein particle complex subunit
86449at5204	Complete	CM008252.1	2164496	2165088	+	90.9	68	https://www.orthodb.org/v10?query=86449at5204	small nuclear ribonucleoprotein E
86477at5204	Complete	CM008253.1	2248393	2248936	+	188.6	116	https://www.orthodb.org/v10?query=86477at5204	ribonucleoprotein-associated protein
86499at5204	Complete	CM008252.1	1379598	1379981	-	175.6	108	https://www.orthodb.org/v10?query=86499at5204	ribosomal protein S9
86559at5204	Complete	CM008258.1	506780	507823	-	115.2	149	https://www.orthodb.org/v10?query=86559at5204	Alpha/Beta hydrolase fold
86665at5204	Complete	CM008258.1	1848959	1850220	+	122.1	130	https://www.orthodb.org/v10?query=86665at5204	alveolar soft part sarcoma chromosome candidate 1-like
86694at5204	Complete	CM008251.1	3900441	3902597	-	146.3	148	https://www.orthodb.org/v10?query=86694at5204	Polyadenylated rna binding protein
86723at5204	Complete	CM008255.1	1247769	1248353	-	165.9	109	https://www.orthodb.org/v10?query=86723at5204	small nuclear ribonucleoprotein D3
86750at5204	Complete	CM008254.1	1272630	1273759	+	223.0	114	https://www.orthodb.org/v10?query=86750at5204	ribosomal protein S19
86780at5204	Complete	CM008251.1	4508717	4509129	-	169.0	88	https://www.orthodb.org/v10?query=86780at5204	H/ACA ribonucleoprotein complex subunit
86977at5204	Complete	CM008252.1	2053586	2055725	-	142.9	94	https://www.orthodb.org/v10?query=86977at5204	Glycine cleavage system H protein
86984at5204	Complete	CM008254.1	1192505	1192889	-	61.2	50	https://www.orthodb.org/v10?query=86984at5204	Protein of unknown function DUF2015
87047at5204	Complete	CM008252.1	2757590	2759374	-	331.5	365	https://www.orthodb.org/v10?query=87047at5204	aspartate aminotransferase
87069at5204	Complete	CM008253.1	3165391	3165942	+	128.3	70	https://www.orthodb.org/v10?query=87069at5204	like-Sm ribonucleo protein
87075at5204	Complete	CM008258.1	1148590	1148892	+	136.0	84	https://www.orthodb.org/v10?query=87075at5204	Cytochrome c
87136at5204	Complete	CM008252.1	1494704	1495126	-	162.0	89	https://www.orthodb.org/v10?query=87136at5204	small nuclear ribonucleoprotein Sm D2
87178at5204	Complete	CM008253.1	1336606	1337285	+	123.4	105	https://www.orthodb.org/v10?query=87178at5204	histone-fold-containing protein
87294at5204	Complete	CM008258.1	1897059	1897518	-	121.5	63	https://www.orthodb.org/v10?query=87294at5204	Cytochrome c oxidase subunit
87309at5204	Complete	CM008258.1	1396099	1396579	-	101.9	78	https://www.orthodb.org/v10?query=87309at5204	sterol-binding protein
87313at5204	Complete	CM008256.1	930602	932741	-	71.0	64	https://www.orthodb.org/v10?query=87313at5204	Ubiquitin-related modifier 1
87526at5204	Complete	CM008253.1	2945012	2945583	+	179.8	108	https://www.orthodb.org/v10?query=87526at5204	ribosomal protein L29
87797at5204	Complete	CM008254.1	2819538	2820248	+	141.2	92	https://www.orthodb.org/v10?query=87797at5204	LSM domain, eukaryotic/archaea-type
87848at5204	Complete	CM008258.1	241349	242443	+	173.6	143	https://www.orthodb.org/v10?query=87848at5204	Sde2 N-terminal domain
87970at5204	Missing
88002at5204	Complete	CM008252.1	3880475	3881446	+	172.9	139	https://www.orthodb.org/v10?query=88002at5204	HIT-like protein
88056at5204	Fragmented	CM008253.1	2162600	2164142	+	216.1	214	https://www.orthodb.org/v10?query=88056at5204	peroxisomal biogenesis factor 2
88251at5204	Complete	CM008256.1	457758	459748	-	173.6	147	https://www.orthodb.org/v10?query=88251at5204	GINS complex, Psf1 component
88307at5204	Complete	CM008252.1	2023514	2023947	-	155.8	110	https://www.orthodb.org/v10?query=88307at5204	ribosomal protein L22e
88390at5204	Complete	CM008257.1	23845	24172	-	101.4	66	https://www.orthodb.org/v10?query=88390at5204	ATP synthase, F0 complex, subunit F, mitochondria, fungi
88404at5204	Complete	CM008259.1	147516	148172	-	95.9	78	https://www.orthodb.org/v10?query=88404at5204	ATP synthase, F0 complex, subunit H
88418at5204	Complete	CM008252.1	3162536	3163409	+	97.3	100	https://www.orthodb.org/v10?query=88418at5204	ribosomal protein L28e
88421at5204	Complete	CM008252.1	1015320	1015899	+	119.5	82	https://www.orthodb.org/v10?query=88421at5204	Proteasome maturation factor UMP1
88422at5204	Complete	CM008252.1	3208231	3208653	+	182.3	106	https://www.orthodb.org/v10?query=88422at5204	Cytochrome c oxidase, subunit Va/VI
88649at5204	Complete	CM008259.1	1276619	1277436	-	113.2	127	https://www.orthodb.org/v10?query=88649at5204	MICOS complex subunit
88660at5204	Complete	CM008257.1	1430030	1431066	+	149.5	173	https://www.orthodb.org/v10?query=88660at5204	U6 snRNA phosphodiesterase
88842at5204	Complete	CM008260.1	172443	173830	-	134.2	98	https://www.orthodb.org/v10?query=88842at5204	RNA-binding domain superfamily
88942at5204	Complete	CM008252.1	2927809	2928628	+	143.4	69	https://www.orthodb.org/v10?query=88942at5204	RNA polymerase Rpb6
88985at5204	Complete	CM008251.1	1022360	1022755	+	127.1	72	https://www.orthodb.org/v10?query=88985at5204	54S ribosomal protein L31, mitochondrial
89275at5204	Complete	CM008253.1	3059776	3060140	+	106.3	68	https://www.orthodb.org/v10?query=89275at5204	small secreted protein
89408at5204	Complete	CM008251.1	492669	493840	-	180.1	180	https://www.orthodb.org/v10?query=89408at5204	Cwf15/Cwc15 cell cycle control protein
89699at5204	Complete	CM008259.1	171581	172475	+	56.0	119	https://www.orthodb.org/v10?query=89699at5204	Tetrapyrrole biosynthesis, uroporphyrinogen III synthase
89776at5204	Complete	CM008252.1	3866955	3867355	-	80.3	54	https://www.orthodb.org/v10?query=89776at5204	ATP synthase, F0 complex, subunit E, mitochondrial
89780at5204	Complete	CM008256.1	596476	596867	+	65.1	60	https://www.orthodb.org/v10?query=89780at5204	transcription elongation factor B, polypeptide 1
89811at5204	Complete	CM008252.1	2562374	2580183	-	136.5	76	https://www.orthodb.org/v10?query=89811at5204	ubiquinone oxidoreductase 20 kd subunit
90152at5204	Fragmented	CM008258.1	1524810	1525318	-	77.3	41	https://www.orthodb.org/v10?query=90152at5204	chaperone
90166at5204	Complete	CM008261.1	934230	934679	+	41.0	54	https://www.orthodb.org/v10?query=90166at5204	40S ribosomal protein S26
90170at5204	Complete	CM008262.1	564899	565308	+	148.7	73	https://www.orthodb.org/v10?query=90170at5204	small nuclear ribonucleoprotein D1
90173at5204	Complete	CM008253.1	2097516	2098136	-	87.8	71	https://www.orthodb.org/v10?query=90173at5204	UPF0428 family
90278at5204	Complete	CM008261.1	644342	644925	-	55.9	59	https://www.orthodb.org/v10?query=90278at5204	histone-fold-containing protein
90285at5204	Duplicated	CM008257.1	235823	237073	-	108.8	70	https://www.orthodb.org/v10?query=90285at5204	FeS cluster biogenesis
90285at5204	Duplicated	CM008257.1	244149	245360	+	108.7	70	https://www.orthodb.org/v10?query=90285at5204	FeS cluster biogenesis
90291at5204	Complete	CM008253.1	3013931	3014568	-	116.2	68	https://www.orthodb.org/v10?query=90291at5204	NADH dehydrogenase (ubiquinone) 1 beta subcomplex 9
90309at5204	Complete	CM008251.1	1480211	1481128	-	119.2	122	https://www.orthodb.org/v10?query=90309at5204	OPA3-domain-containing protein
90406at5204	Complete	CM008253.1	1336100	1336345	-	105.3	57	https://www.orthodb.org/v10?query=90406at5204	small nuclear ribonucleoprotein F
90454at5204	Complete	CM008252.1	571489	572510	-	222.5	164	https://www.orthodb.org/v10?query=90454at5204	transport protein particle component
90553at5204	Complete	CM008253.1	2521191	2521841	+	157.0	113	https://www.orthodb.org/v10?query=90553at5204	Ribosomal protein L7/L12
90710at5204	Complete	CM008252.1	2166972	2167430	+	93.7	54	https://www.orthodb.org/v10?query=90710at5204	protein mgr2
91035at5204	Complete	CM008257.1	776426	776839	-	139.6	72	https://www.orthodb.org/v10?query=91035at5204	mitochondrial import inner membrane translocase subunit TIM9
91060at5204	Complete	CM008253.1	1385924	1386566	-	99.1	121	https://www.orthodb.org/v10?query=91060at5204	DUF788-domain-containing protein
91085at5204	Complete	CM008261.1	1287919	1288939	+	198.1	229	https://www.orthodb.org/v10?query=91085at5204	Pre-mRNA-splicing factor CWC26
91303at5204	Complete	CM008257.1	2389772	2390300	-	123.7	75	https://www.orthodb.org/v10?query=91303at5204	Dynein light chain
91312at5204	Complete	CM008254.1	2199763	2200235	+	124.5	71	https://www.orthodb.org/v10?query=91312at5204	Ribosomal protein L37
91324at5204	Complete	CM008253.1	2476226	2476712	-	155.0	88	https://www.orthodb.org/v10?query=91324at5204	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit OST2
91425at5204	Missing
91437at5204	Complete	CM008255.1	1161040	1161809	-	114.3	89	https://www.orthodb.org/v10?query=91437at5204	ribosomal protein S6
91722at5204	Complete	CM008252.1	2658816	2659260	-	123.0	93	https://www.orthodb.org/v10?query=91722at5204	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex 5
